Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,25,10,22,1,80,30,79,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,4,4,23,30,45,0,1
0,0,0,25,10,29,1,73,27,73,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,5,26,0,7,7,5,5,29,30,65,0,1
0,0,1,20,10,23,1,80,25,78,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,7,29,52,0,1
0,0,1,32,10,28,1,78,17,71,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,44,32,61,0,1
0,0,1,26,9,23,1,73,30,78,0,0,9,9,9,0,0,9,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,6,5,21,28,50,0,1
0,0,0,14,8,13,1,43,19,49,0,0,8,8,8,0,0,8,8,0,8,0,6,8,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,5,15,0,7,7,1,2,8,17,37,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,13,13,0,0,0,9,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,12,12,0,0,0,9,0,0,0
0,0,3,88,2,76,3,242,82,261,0,0,2,2,2,0,0,2,4,0,10,0,7,4,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,5,82,3,8,8,0,16,93,31,182,0,3
0,0,0,25,8,35,1,80,31,79,0,0,8,8,8,0,0,8,8,0,8,0,7,10,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,23,0,6,6,0,5,29,23,48,0,1
0,0,3,14,8,33,1,77,21,78,0,0,8,8,8,0,0,8,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,29,3,8,8,27,5,24,34,68,0,1
0,0,2,38,10,22,1,77,21,70,0,0,10,10,10,0,0,10,10,0,10,0,5,9,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,5,23,2,7,7,5,5,21,36,63,0,1
0,0,2,21,10,28,1,75,26,83,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,31,35,46,0,1
0,0,2,30,11,21,1,80,34,78,0,0,3,3,3,0,0,3,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,29,30,66,0,1
0,0,0,22,9,28,1,74,18,70,0,0,0,0,0,0,0,0,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,26,26,54,0,1
0,0,2,29,10,26,1,78,34,73,0,0,0,0,0,0,0,0,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,25,2,5,5,5,5,22,31,56,0,1
0,0,2,26,9,29,1,79,20,84,0,0,2,2,2,0,0,2,10,1,10,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,1,7,26,2,7,7,5,5,24,35,51,0,1
0,0,0,18,10,24,1,76,32,79,0,0,10,10,10,0,0,10,10,0,11,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,0,5,4,4,5,27,30,60,0,1
0,0,2,27,10,15,1,69,21,67,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,23,2,6,7,5,5,27,32,56,0,1
0,0,1,30,10,24,1,78,27,74,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,6,5,6,5,20,35,52,0,1
0,0,1,28,10,10,1,81,29,86,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,29,1,4,5,5,5,34,32,63,0,1
0,0,1,23,10,55,1,80,17,76,0,0,10,10,10,0,0,10,10,0,11,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,23,1,6,6,5,5,26,31,29,0,1
0,0,1,24,10,25,1,76,33,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,28,1,6,6,4,5,25,34,79,0,1
0,0,0,27,10,17,1,71,23,75,0,0,10,10,10,0,0,10,10,0,9,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,20,29,61,0,1
0,0,1,25,10,35,1,84,21,86,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,22,1,5,5,5,5,23,34,55,0,1
0,0,1,29,10,22,1,75,34,74,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,6,5,33,35,59,0,1
0,0,1,26,10,29,1,78,26,76,0,0,10,10,10,0,0,10,10,0,11,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,28,1,6,6,5,5,27,34,57,0,1
0,0,1,22,10,26,1,74,23,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,23,1,4,4,5,5,24,34,54,0,1
0,0,1,24,8,24,1,79,27,74,0,0,8,8,8,0,0,8,10,0,8,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,8,8,5,5,27,33,41,0,1
0,0,0,31,8,19,1,77,26,76,0,0,8,8,8,0,0,8,10,0,8,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,27,0,4,4,5,5,20,29,72,0,1
0,0,1,18,11,33,1,77,25,71,0,0,11,11,11,0,0,11,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,18,32,53,0,1
0,0,1,25,9,21,1,75,17,85,0,0,9,9,9,0,0,9,10,0,9,0,8,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,25,1,7,7,5,5,36,32,54,0,1
0,0,1,34,10,31,1,78,28,71,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,4,3,23,30,55,0,1
0,0,0,20,6,25,1,80,28,80,0,0,6,6,6,0,0,6,10,0,7,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,22,0,4,4,5,6,24,29,58,0,1
0,0,1,31,11,21,1,75,31,70,0,0,10,10,10,0,0,10,10,0,11,0,7,9,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,5,29,1,12,12,5,5,32,35,56,0,1
0,0,1,25,10,26,1,76,25,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,32,60,0,1
0,0,1,26,10,21,1,79,26,83,0,0,10,10,10,0,0,10,8,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,24,34,59,0,1
0,0,1,26,9,27,1,76,18,73,0,0,9,9,9,0,0,9,11,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,29,34,39,0,1
0,0,1,25,10,33,1,74,32,81,0,0,11,10,10,0,0,11,9,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,33,57,0,1
0,0,0,25,10,25,1,79,22,76,0,0,9,10,10,0,0,9,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,0,6,6,5,5,23,29,69,0,1
0,0,2,26,10,27,1,78,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,24,35,42,0,1
0,0,0,23,9,25,1,76,31,79,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,33,70,0,1
0,0,1,25,9,25,1,75,24,76,0,0,8,8,8,0,0,8,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,28,56,0,1
0,0,1,29,8,26,1,78,20,67,0,0,8,8,8,0,0,8,10,0,7,0,8,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,33,52,0,1
