Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
0,0,1,26,10,26,1,82,30,85,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,4,5,15,29,43,0,1
0,0,1,22,10,22,1,75,25,77,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,6,5,36,32,68,0,1
0,0,0,29,10,27,1,79,21,70,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,27,0,5,5,5,5,17,27,57,0,1
0,0,1,25,10,22,1,76,26,73,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,3,4,32,32,56,0,1
0,0,1,26,10,32,1,78,22,82,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,7,6,27,30,57,0,1
0,0,2,26,10,22,1,76,34,82,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,0,0,0,0,5,26,2,5,5,5,5,27,33,57,0,1
0,0,0,24,10,25,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,25,32,53,0,1
0,0,1,25,8,29,1,78,23,73,0,0,7,7,7,0,0,7,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,24,1,9,9,4,4,26,32,51,0,1
0,0,1,25,10,26,1,75,23,80,0,0,10,10,10,0,0,10,10,0,9,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,27,1,6,6,5,5,25,31,60,0,1
0,0,1,28,9,7,1,78,31,78,0,0,9,9,9,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,27,34,60,0,1
0,0,1,24,10,43,1,78,21,70,0,0,9,9,9,0,0,8,8,0,10,0,7,9,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,5,26,1,10,10,5,5,25,31,56,0,1
0,0,0,28,10,21,1,76,31,82,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,0,5,5,5,5,24,32,58,0,1
0,0,1,22,10,26,1,74,21,72,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,25,32,53,0,1
0,0,1,28,10,31,1,79,30,84,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,20,31,55,0,1
0,0,1,26,10,25,1,76,18,76,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,30,33,60,0,1
0,0,1,26,10,27,1,78,33,69,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,23,1,5,5,5,5,26,32,56,0,1
0,0,1,19,10,21,1,76,21,81,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,23,30,50,0,1
0,0,0,32,10,27,1,77,20,69,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,31,29,62,0,1
0,0,1,20,10,22,1,64,26,88,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,20,31,57,0,1
0,0,1,31,10,27,1,87,36,78,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,30,31,57,0,1
0,0,1,22,10,30,1,81,25,68,0,0,9,9,9,0,0,9,10,0,10,0,6,9,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,28,32,55,0,1
0,0,0,30,8,23,1,76,26,85,0,0,7,7,7,0,0,7,10,0,10,0,7,9,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,5,25,0,13,13,5,5,25,31,55,0,1
0,0,1,24,8,28,1,75,24,77,0,0,6,6,6,0,0,6,10,0,10,0,6,8,0,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,0,0,0,0,5,25,1,12,12,5,5,25,32,55,0,1
0,0,0,0,8,26,1,76,22,69,0,0,7,7,7,0,0,7,10,0,10,0,7,8,0,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,0,0,0,0,5,25,0,10,10,5,5,26,27,46,0,1
0,0,1,47,10,22,1,75,27,78,0,0,10,10,10,0,0,10,10,0,9,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,25,1,6,6,5,5,25,34,65,0,1
0,0,1,23,10,28,1,77,24,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,4,5,25,31,48,0,1
0,0,1,32,10,25,1,75,30,69,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,28,1,5,5,6,5,24,33,52,0,1
0,0,0,26,7,26,1,79,24,76,0,0,6,6,6,0,0,6,8,0,10,0,7,7,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,0,0,0,0,5,25,0,11,11,5,5,22,27,30,0,1
0,0,0,19,10,26,1,75,21,86,0,0,3,3,3,0,0,3,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,2,6,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,30,32,97,0,1
