Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_descriptions),Messages-Age(/camera/rgb_image/compressedDepth/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_updates),Messages-Age(/camera/rgb_image/theora/parameter_updates),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_descriptions),Messages-Age(/camera_ir/parameter_descriptions),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_descriptions Active Connections,/camera/rgb_image/compressedDepth/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_updates Active Connections,/camera/rgb_image/theora/parameter_updates Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_descriptions Active Connections,/camera_ir/parameter_descriptions Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,3,1666666.66667,0,0.0,0,0.0,0,0.0,0,0.0,12,500000.0,0,0.0,15,1000000.0,0,0.0,0,0.0,2,500000.0,12,83333.3333333,3,143333333.333,2,135500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,168500000.0,0,0.0,2,157500000.0,0,0.0,0,0.0,494,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,23,1000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-6333333.33333,0,0.0,0,0.0,2,-500000.0,2,-1000000.0,4,1750000.0,3,2000000.0,7,0.0,24,0.0,0,0.0,0.0200969454209,0.019831846395,-1.18911292087,1.74083787121,1.63449460737,-2.38177445922,-1.64383324628,1.40472101043,1.18619070649,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122255709528,-0.000304104186334,0.00101890674368,0.00910787759029,-0.0215639648223,0.0175160082249,-0.0115967345794,-0.00156787798338,2.06884891534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,0,0.0,13,3230769.23077,0,0.0,15,4466666.66667,0,0.0,0,0.0,3,3000000.0,13,3769230.76923,2,176000000.0,2,205500000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,269500000.0,0,0.0,2,176000000.0,0,0.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,26,1538461.53846,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,6500000.0,0,0.0,0,0.0,3,9000000.0,3,5666666.66667,1,1000000.0,1,1000000.0,0,0.0,26,0.0,0,0.0,0.02011834799,0.0198442106514,-0.981582646541,1.59635670301,1.75861743038,-2.36740507731,-1.45827709255,1.42783697213,1.42241079019,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000685404575866,0.000420189323357,-1.09139530454e-05,0.00820357189601,-0.0311912671756,0.0209330456515,-0.0132988238808,-0.00557855991586,-0.0002609794356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,666666.666667,0,0.0,0,0.0,0,0.0,0,0.0,13,1076923.07692,0,0.0,15,866666.666667,0,0.0,0,0.0,2,1500000.0,13,1076923.07692,2,124500000.0,3,152666666.667,0,0.0,0,0.0,0,0.0,0,0.0,3,216333333.333,0,0.0,2,124500000.0,0,0.0,0,0.0,480,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,25,760000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666667,0,0.0,0,0.0,2,0.0,2,-500000.0,3,8333333.33333,3,8333333.33333,14,0.0,25,0.0,0,0.0,0.0201193806201,0.0198422954872,-0.610808613459,1.33791486421,1.98039771208,-2.34174733238,-1.12675381984,1.46914346345,1.84444244636,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000294634046681,-0.000954136327325,-0.00191827456509,0.00709497655512,-0.0270990512221,0.0132555660241,-0.00860386409937,-0.00564613599728,-0.000433742518121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1916666.66667,0,0.0,15,466666.666667,0,0.0,0,0.0,3,0.0,12,1750000.0,2,135500000.0,1,195000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,206000000.0,0,0.0,1,91000000.0,0,0.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,24,1000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,3,0.0,3,3000000.0,2,4000000.0,2,4000000.0,10,0.0,24,0.0,0,0.0,0.0201205686893,0.0198432461913,-0.320949534809,1.13587254827,2.15378124569,-2.32168989126,-0.86757968079,1.50143560042,2.17437268424,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47624674127e-05,0.000356436778973,-0.00291156448682,0.00498992267433,-0.0206800934467,0.00633856105021,-0.00446219705863,-0.00557807313461,-0.000387870394607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,3333333.33334,0,0.0,0,0.0,0,0.0,0,0.0,13,1615384.61538,0,0.0,15,1066666.66666,0,0.0,0,0.0,2,0.0,13,1538461.53846,3,139000000.0,3,152333333.333,0,0.0,0,0.0,0,0.0,0,0.0,2,214000000.0,0,0.0,3,139000000.0,0,0.0,0,0.0,493,0.0,0,0.0,0,0.0,0,0.0,3,-666666.666672,25,1040000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,750000.000004,0,0.0,0,0.0,2,0.0,2,500000.000008,9,333333.333335,9,777777.777778,11,0.0,25,0.0,0,0.0,0.0201216522855,0.0198420976157,-0.228859900945,1.07168264532,2.20886634157,-2.31531755743,-0.785238970827,1.51169492707,2.27919295377,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000198407862883,-0.000788733535594,-0.00306839387725,0.00413120738582,-0.018239335852,0.00413952659436,-0.0031752861603,-0.00558063433785,-0.000359585228451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,333333.333332,1,0.0,15,533333.333335,1,0.0,1,1000000.0,5,800000.0,12,166666.666664,2,99000000.0,3,127000000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,165666666.667,0,0.0,2,130500000.0,0,0.0,0,0.0,495,0.0,2,1000000.00002,1,0.0,1,1000000.00002,4,500000.000008,24,208333.333332,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,3,666666.666672,3,-1333333.33333,18,277777.777777,17,294117.647058,8,0.0,24,0.0,0,0.0,0.0201225521108,0.0198426424411,-0.226082313119,1.06939321849,2.2106152304,-2.31499540517,-0.782532245134,1.51194059476,2.28307484928,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117087402482,-0.000146534928192,-0.00307330850454,0.004100533722,-0.0181542696346,0.00405859329736,-0.00311936129447,-0.00558853102436,-0.000364181354172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,2666666.66666,0,0.0,0,0.0,0,0.0,0,0.0,13,1000000.0,1,0.0,13,692307.692307,1,0.0,2,0.0,6,166666.666669,13,1000000.0,2,138500000.0,2,144500000.0,0,0.0,0,0.0,0,0.0,0,0.0,3,219333333.333,0,0.0,2,138500000.0,0,0.0,0,0.0,478,0.0,3,0.0,1,0.0,2,0.0,6,0.0,25,640000.000003,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,2,-1000000.00001,2,-500000.000008,15,133333.333335,15,0.0,10,0.0,25,0.0,0,0.0,0.020124073987,0.0198415464321,-0.0769323116888,0.995454176431,2.08850543202,-2.32044780119,-0.73531278814,1.55490418184,2.31711887362,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197340893944,-0.000874133137834,-0.00348076430472,0.00398482458883,-0.0185683018557,0.00332073594497,-0.00361541668271,-0.00532931428317,-0.000167063585743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,3083333.33334,0,0.0,0,0.0,0,0.0,0,0.0,3,999999.999995,12,3166666.66667,3,114000000.0,2,153000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,173500000.0,0,0.0,2,130500000.0,0,0.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,0.0,23,1956521.73913,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,0,0.0,0,0.0,3,666666.666656,3,-1333333.33333,3,2000000.00001,3,3000000.00001,6,0.0,23,0.0,0,0.0,0.0201270597672,0.0198402731689,0.85815007819,0.25816568287,1.18941372024,-2.37575887347,-0.262422102943,1.98609860547,2.65552870121,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012555097714,-0.000821194570806,-0.00385501740903,0.00549489665898,-0.0120119250435,-0.0121081100705,0.0026330928366,-0.00409818464448,-7.11684084878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
9,1222222.22222,1,0.0,0,0.0,4,1250000.00001,0,0.0,0,0.0,0,0.0,0,0.0,14,3785714.28572,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.000008,14,3500000.0,2,173000000.0,1,210000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,210000000.0,0,0.0,2,173000000.0,0,0.0,0,0.0,502,0.0,1,0.0,1,0.0,0,0.0,4,0.0,27,2185185.18519,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,-200000.0,0,0.0,0,0.0,2,0.0,2,-500000.000008,8,4500000.0,8,6625000.0,11,0.0,27,0.0,0,0.0,0.0241129485604,0.0240412824828,1.92484676858,-0.167262789621,0.235571403197,-2.40735133,0.0076961470262,2.23239802337,2.8488291911,-9.24793196983,-9.24980814464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256998670642,0.022752449666,-0.00281795048865,0.00920288824636,-0.012258504012,-0.0188060004015,0.00783485786186,-0.00440069988324,-0.000186694551256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1,0.0,0,0.0,1,0.0,3,1000000.00001,0,0.0,0,0.0,0,0.0,0,0.0,11,1090909.09091,0,0.0,8,124999.999992,1,0.0,0,0.0,4,-250000.000004,11,1090909.09091,1,183000000.0,2,184000000.0,0,0.0,0,0.0,0,0.0,0,0.0,2,258500000.0,0,0.0,2,182000000.0,0,0.0,0,0.0,465,0.0,2,500000.0,1,0.0,1,0.0,4,-500000.000004,24,1458333.33334,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,2,0.0,2,-1000000.0,9,1333333.33333,9,1444444.44444,3,0.0,23,0.0,0,0.0,0.0332913741914,0.0334486200181,2.76680244296,-0.172977212579,0.0504281144023,-2.4076217354,0.0113847378015,2.23566463763,2.8516758779,0.00063674890324,0.00047640183847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029673904897,-0.00159172405135,-0.000761079959322,0.00930539757134,-0.0133245282042,-0.017932089377,0.00760311804929,-0.00453372220044,-0.000155530034469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
