,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly
1203,,0.01350700855255127,,,,,,,,,,,,,,0.012793269008398056,,,0.013184004463255405,,
1204,,0.013549397699534893,,,,,,,,,,,,,,0.01271998230367899,,,0.013221528381109238,,
1205,,0.013481039553880692,,,,,,,,,,,,,,0.012157538905739784,,,0.013366063125431538,,
1206,,0.013453079387545586,,,,,,,,,,,,,,0.012107877992093563,,,0.013934667222201824,,
1207,,0.01353557500988245,,,,,,,,,,,,,,0.012140529230237007,,,0.013983403332531452,,
1208,,0.013422447256743908,,,,,,,,,,,,,,0.012034283019602299,,,0.01433207094669342,,
1209,,0.013197338208556175,,,,,,,,,,,,,,0.011975299566984177,,,0.014195076189935207,,
1210,,0.013230713084340096,,,,,,,,,,,,,,0.012141809798777103,,,0.014008289203047752,,
1211,,0.014000743627548218,,,,,,,,,,,,,,0.012138265185058117,,,0.014181033708155155,,
1212,,0.013021409511566162,,,,,,,,,,,,,,0.012111423537135124,,,0.013469218276441097,,
1213,,0.013175908476114273,,,,,,,,,,,,,,0.012560137547552586,,,0.013428526930510998,,
1214,,0.013123881071805954,,,,,,,,,,,,,,0.01256147027015686,,,0.013391024433076382,,
1215,,0.01320608053356409,,,,,,,,,,,,,,0.012575612403452396,,,0.014064377173781395,,
1216,,0.013212952762842178,,,,,,,,,,,,,,0.012571764178574085,,,0.013706528581678867,,
1217,,0.013363566249608994,,,,,,,,,,,,,,0.01237157080322504,,,0.013195873238146305,,
1218,,0.014185549691319466,,,,,,,,,,,,,,0.012425276450812817,,,0.013096367008984089,,
1219,,0.01411394402384758,,,,,,,,,,,,,,0.01241445541381836,,,0.013216468505561352,,
1220,,0.014078356325626373,,,,,,,,,,,,,,0.012177188880741596,,,0.013771419413387775,,
1221,,0.01331502664834261,,,,,,,,,,,,,,0.01212435681372881,,,0.013877454213798046,,
1222,,0.013710868544876575,,,,,,,,,,,,,,0.012229825370013714,,,0.013890317641198635,,
1223,,0.013588706031441689,,,,,,,,,,,,,,0.011964192613959312,,,0.013491067104041576,,
1224,,0.013683286495506763,,,,,,,,,,,,,,0.011880475096404552,,,0.013414201326668262,,
1225,,0.013597969897091389,,,,,,,,,,,,,,0.011873134411871433,,,0.013021577149629593,,
1226,,0.013568125665187836,,,,,,,,,,,,,,0.01245659776031971,,,0.013251635245978832,,
1227,,0.013564582914113998,,,,,,,,,,,,,,0.012525605969130993,,,0.013270287774503231,,
1228,,0.012895362451672554,,,,,,,,,,,,,,0.012507671490311623,,,0.01294416468590498,,
1229,,0.012801292352378368,,,,,,,,,,,,,,0.012397699989378452,,,0.0139077203348279,,
1230,,0.013711201958358288,,,,,,,,,,,,,,0.012816300615668297,,,0.01333809643983841,,
1231,,0.01338870357722044,,,,,,,,,,,,,,0.012791167013347149,,,0.013103362172842026,,
1232,,0.01335916854441166,,,,,,,,,,,,,,0.012848098762333393,,,0.013003318570554256,,
1233,,0.013382207602262497,,,,,,,,,,,,,,0.012823961675167084,,,0.014008823782205582,,
1234,,0.014042017981410027,,,,,,,,,,,,,,0.013042228296399117,,,0.01443968340754509,,
1235,,0.014049268327653408,,,,,,,,,,,,,,0.013111353851854801,,,0.013973531313240528,,
1236,,0.014088422991335392,,,,,,,,,,,,,,0.012518263421952724,,,0.013566362671554089,,
1237,,0.014047130942344666,,,,,,,,,,,,,,0.012482495978474617,,,0.013837253674864769,,
1238,,0.013957224786281586,,,,,,,,,,,,,,0.012566078454256058,,,0.013721272349357605,,
1239,,0.014073890633881092,,,,,,,,,,,,,,0.012705834582448006,,,0.01289023831486702,,
1240,,0.014008342288434505,,,,,,,,,,,,,,0.01236681081354618,,,0.013718144968152046,,
1241,,0.014084470458328724,,,,,,,,,,,,,,0.012444057501852512,,,0.013075181283056736,,
1242,,0.014076665043830872,,,,,,,,,,,,,,0.012175473384559155,,,0.013502214103937149,,
1243,,0.013994712382555008,,,,,,,,,,,,,,0.012107327580451965,,,0.012948465533554554,,
1244,,0.013308878988027573,,,,,,,,,,,,,,0.011969777755439281,,,0.012512216344475746,,
1245,,0.01334452535957098,,,,,,,,,,,,,,0.012003560550510883,,,0.013360974378883839,,
1246,,0.013574686832726002,,,,,,,,,,,,,,0.011963310651481152,,,0.013491587713360786,,
1247,,0.013452114537358284,,,,,,,,,,,,,,0.012039263732731342,,,0.013215920887887478,,
1248,,0.013398430310189724,,,,,,,,,,,,,,0.011972111649811268,,,0.01360534131526947,,
1249,,0.013261167332530022,,,,,,,,,,,,,,0.012280777096748352,,,0.013425380922853947,,
1250,,0.012521965429186821,,,,,,,,,,,,,,0.012390331365168095,,,0.013233821839094162,,
1251,,0.01268313080072403,,,,,,,,,,,,,,0.012410459108650684,,,0.013626155443489552,,
1252,,0.012740313075482845,,,,,,,,,,,,,,0.012392624281346798,,,0.013559279963374138,,
1253,,0.01270316168665886,,,,,,,,,,,,,,0.012384297326207161,,,0.013445788994431496,,
1254,,0.012694023549556732,,,,,,,,,,,,,,0.01252399105578661,,,0.014352260157465935,,
1255,,0.01284545287489891,,,,,,,,,,,,,,0.012337911874055862,,,0.013784673996269703,,
1256,,0.012871332466602325,,,,,,,,,,,,,,0.012378486804664135,,,0.013994313776493073,,
1257,,0.012774881906807423,,,,,,,,,,,,,,0.012840855866670609,,,0.014320332556962967,,
1258,,0.012903694063425064,,,,,,,,,,,,,,0.01281217485666275,,,0.014676244929432869,,
1259,,0.012881748378276825,,,,,,,,,,,,,,0.012374098412692547,,,0.01483283843845129,,
1260,,0.013745812699198723,,,,,,,,,,,,,,0.01220643613487482,,,0.013841246254742146,,
1261,,0.013807290233671665,,,,,,,,,,,,,,0.012118419632315636,,,0.01359601877629757,,
1262,,0.013692010194063187,,,,,,,,,,,,,,0.01217707060277462,,,0.01428097765892744,,
1263,,0.013575516641139984,,,,,,,,,,,,,,0.012222770601511002,,,0.014191960915923119,,
1264,,0.013810040429234505,,,,,,,,,,,,,,0.012069149874150753,,,0.01348472572863102,,
1265,,0.014381611719727516,,,,,,,,,,,,,,0.012090278789401054,,,0.013303512707352638,,
1266,,0.014168578200042248,,,,,,,,,,,,,,0.01207349356263876,,,0.013790512457489967,,
1267,,0.015045291744172573,,,,,,,,,,,,,,0.01209450513124466,,,0.013520981185138226,,
1268,,0.014783441089093685,,,,,,,,,,,,,,0.011980501934885979,,,0.012925874441862106,,
1269,,0.015069846995174885,,,,,,,,,,,,,,0.012030708603560925,,,0.013267691247165203,,
1270,,0.014008887112140656,,,,,,,,,,,,,,0.01210163626819849,,,0.01325687114149332,,
1271,,0.014941519126296043,,,,,,,,,,,,,,0.012134148739278316,,,0.01371280662715435,,
1272,,0.014848697930574417,,,,,,,,,,,,,,0.012124217115342617,,,0.013710600323975086,,
1273,,0.015727834776043892,,,,,,,,,,,,,,0.012040472589433193,,,0.013642149977385998,,
1274,,0.015372928231954575,,,,,,,,,,,,,,0.012128555215895176,,,0.01357303373515606,,
1275,,0.014593537896871567,,,,,,,,,,,,,,0.01216212473809719,,,0.014048166573047638,,
1276,,0.01472512073814869,,,,,,,,,,,,,,0.012087683193385601,,,0.013704892247915268,,
1277,,0.014122524298727512,,,,,,,,,,,,,,0.011743436567485332,,,0.013995878398418427,,
1278,,0.014148203656077385,,,,,,,,,,,,,,0.011937970295548439,,,0.01387164555490017,,
1279,,0.014022627845406532,,,,,,,,,,,,,,0.011859358288347721,,,0.013309631496667862,,
1280,,0.014364924281835556,,,,,,,,,,,,,,0.012282149866223335,,,0.01363102626055479,,
1281,,0.013409861363470554,,,,,,,,,,,,,,0.012243947014212608,,,0.013393217697739601,,
1282,,0.013508308678865433,,,,,,,,,,,,,,0.012232338078320026,,,0.013370906002819538,,
1283,,0.012680623680353165,,,,,,,,,,,,,,0.012272999621927738,,,0.013731762766838074,,
1284,,0.012839986011385918,,,,,,,,,,,,,,0.012209279462695122,,,0.013824239373207092,,
1285,,0.01295855175703764,,,,,,,,,,,,,,0.012262999080121517,,,0.0137250404804945,,
1286,,0.012832523323595524,,,,,,,,,,,,,,0.012222596444189548,,,0.013260395266115665,,
1287,,0.012671934440732002,,,,,,,,,,,,,,0.012362352572381496,,,0.012747189961373806,,
1288,,0.012706324458122253,,,,,,,,,,,,,,0.012233075685799122,,,0.012787160463631153,,
1289,,0.012753421440720558,,,,,,,,,,,,,,0.0122037623077631,,,0.012620877474546432,,
1290,,0.012542086653411388,,,,,,,,,,,,,,0.011739086359739304,,,0.012521795928478241,,
1291,,0.012598107568919659,,,,,,,,,,,,,,0.011862775310873985,,,0.012599611654877663,,
1292,,0.012457994744181633,,,,,,,,,,,,,,0.01181913260370493,,,0.013099192641675472,,
1293,,0.012493128888309002,,,,,,,,,,,,,,0.01178607065230608,,,0.012933732010424137,,
1294,,0.012505785562098026,,,,,,,,,,,,,,0.011742312461137772,,,0.013600693084299564,,
1295,,0.012597807683050632,,,,,,,,,,,,,,0.011876674368977547,,,0.013443942181766033,,
1296,,0.012640879489481449,,,,,,,,,,,,,,0.012326512485742569,,,0.014923905953764915,,
1297,,0.01257358305156231,,,,,,,,,,,,,,0.01219349168241024,,,0.017167923972010612,,
1298,,0.012728122994303703,,,,,,,,,,,,,,0.012162466533482075,,,0.017159825190901756,,
1299,,0.012804205529391766,,,,,,,,,,,,,,0.012173052877187729,,,0.018254831433296204,,
1300,,0.012992894276976585,,,,,,,,,,,,,,0.01232018880546093,,,0.01979427970945835,,
1301,,0.013704809360206127,,,,,,,,,,,,,,0.0122301634401083,,,0.02026544138789177,,
1302,,0.013657212257385254,,,,,,,,,,,,,,0.012187693268060684,,,0.02010112814605236,,
1303,,0.014202144928276539,,,,,,,,,,,,,,0.01229618676006794,,,0.02061871811747551,,
1304,,0.014041511341929436,,,,,,,,,,,,,,0.012350598350167274,,,0.020417595282197,,
1305,,0.014009259641170502,,,,,,,,,,,,,,0.01214032992720604,,,0.020157340914011,,
1306,,0.01389467716217041,,,,,,,,,,,,,,0.012227666564285755,,,0.019111478701233864,,
1307,,0.014116293750703335,,,,,,,,,,,,,,0.012139204889535904,,,0.017224235460162163,,
1308,,0.014066501520574093,,,,,,,,,,,,,,0.012210918590426445,,,0.016785670071840286,,
1309,,0.013766041025519371,,,,,,,,,,,,,,0.012164697982370853,,,0.0158593337982893,,
1310,,0.013712726533412933,,,,,,,,,,,,,,0.012065240181982517,,,0.014769497327506542,,
1311,,0.01298484019935131,,,,,,,,,,,,,,0.012491773813962936,,,0.014098286628723145,,
1312,,0.012985740788280964,,,,,,,,,,,,,,0.012475451454520226,,,0.014532259665429592,,
1313,,0.012552410364151001,,,,,,,,,,,,,,0.01234734058380127,,,0.01393806841224432,,
1314,,0.012582309544086456,,,,,,,,,,,,,,0.012446695938706398,,,0.013680576346814632,,
1315,,0.012554237619042397,,,,,,,,,,,,,,0.012420578859746456,,,0.013591308146715164,,
1316,,0.012730669230222702,,,,,,,,,,,,,,0.012607783079147339,,,0.013385352678596973,,
1317,,0.012523937039077282,,,,,,,,,,,,,,0.012460095807909966,,,0.013402466662228107,,
1318,,0.012548592872917652,,,,,,,,,,,,,,0.012420511804521084,,,0.013488340191543102,,
1319,,0.012712923809885979,,,,,,,,,,,,,,0.012567689642310143,,,0.013310463167726994,,
1320,,0.01268469076603651,,,,,,,,,,,,,,0.01301882416009903,,,0.01279085036367178,,
1321,,0.012735715135931969,,,,,,,,,,,,,,0.01271036546677351,,,0.013593318872153759,,
1322,,0.012644754722714424,,,,,,,,,,,,,,0.012601431459188461,,,0.012717651203274727,,
1323,,0.012846557423472404,,,,,,,,,,,,,,0.012636155821383,,,0.013132736086845398,,
1324,,0.012868550606071949,,,,,,,,,,,,,,0.012668159790337086,,,0.013180364854633808,,
1325,,0.012810470536351204,,,,,,,,,,,,,,0.013104128651320934,,,0.01328318938612938,,
1326,,0.01353487279266119,,,,,,,,,,,,,,0.012659663334488869,,,0.013480291701853275,,
1327,,0.013464724645018578,,,,,,,,,,,,,,0.012689079158008099,,,0.013583890162408352,,
1328,,0.013591011054813862,,,,,,,,,,,,,,0.012682665139436722,,,0.013471655547618866,,
1329,,0.013410396873950958,,,,,,,,,,,,,,0.012686008587479591,,,0.013606404885649681,,
1330,,0.013696078211069107,,,,,,,,,,,,,,0.012494786642491817,,,0.013624131679534912,,
1331,,0.013627422042191029,,,,,,,,,,,,,,0.012799672782421112,,,0.013472380116581917,,
1332,,0.013487910851836205,,,,,,,,,,,,,,0.012889203615486622,,,0.013407028280198574,,
1333,,0.013447625562548637,,,,,,,,,,,,,,0.01292123831808567,,,0.013447824865579605,,
1334,,0.01344637293368578,,,,,,,,,,,,,,0.012844628654420376,,,0.013350866734981537,,
1335,,0.013343853875994682,,,,,,,,,,,,,,0.012480827048420906,,,0.012938881292939186,,
1336,,0.01257769763469696,,,,,,,,,,,,,,0.012479388155043125,,,0.013391638174653053,,
1337,,0.013587565161287785,,,,,,,,,,,,,,0.012430468574166298,,,0.013289771974086761,,
1338,,0.013437253423035145,,,,,,,,,,,,,,0.012488076463341713,,,0.013664322905242443,,
1339,,0.013365136459469795,,,,,,,,,,,,,,0.012465684674680233,,,0.013492720201611519,,
1340,,0.013224080204963684,,,,,,,,,,,,,,0.012200431898236275,,,0.01388528198003769,,
1341,,0.013449045829474926,,,,,,,,,,,,,,0.011785264126956463,,,0.012986126355826855,,
1342,,0.013417408801615238,,,,,,,,,,,,,,0.012290017679333687,,,0.012895616702735424,,
1343,,0.013403871096670628,,,,,,,,,,,,,,0.012163355946540833,,,0.015611531212925911,,
1344,,0.013405583798885345,,,,,,,,,,,,,,0.012291163206100464,,,0.015787597745656967,,
1345,,0.013371909968554974,,,,,,,,,,,,,,0.012224565260112286,,,0.015611804090440273,,
1346,,0.013427813537418842,,,,,,,,,,,,,,0.012250840663909912,,,0.015645209699869156,,
1347,,0.012772779911756516,,,,,,,,,,,,,,0.012249954044818878,,,0.015373202040791512,,
1348,,0.012882067821919918,,,,,,,,,,,,,,0.01223709899932146,,,0.015131949447095394,,
1349,,0.01291576772928238,,,,,,,,,,,,,,0.012223358266055584,,,0.01508200354874134,,
1350,,0.013041735626757145,,,,,,,,,,,,,,0.012256009504199028,,,0.014818060211837292,,
1351,,0.012790430337190628,,,,,,,,,,,,,,0.012709823437035084,,,0.01569506898522377,,
1352,,0.01281218882650137,,,,,,,,,,,,,,0.012252726592123508,,,0.015647942200303078,,
1353,,0.012798323296010494,,,,,,,,,,,,,,0.012290829792618752,,,0.013207362033426762,,
1354,,0.012908251024782658,,,,,,,,,,,,,,0.012091893702745438,,,0.013525244779884815,,
1355,,0.01367904618382454,,,,,,,,,,,,,,0.01214444451034069,,,0.014122812077403069,,
1356,,0.013764305040240288,,,,,,,,,,,,,,0.012097354047000408,,,0.013544480316340923,,
1357,,0.01423356868326664,,,,,,,,,,,,,,0.012061170302331448,,,0.013665675185620785,,
1358,,0.014175038784742355,,,,,,,,,,,,,,0.012084557674825191,,,0.013845433481037617,,
1359,,0.01425258256494999,,,,,,,,,,,,,,0.012143834494054317,,,0.014524963684380054,,
1360,,0.014106274582445621,,,,,,,,,,,,,,0.012100222520530224,,,0.014500238001346588,,
1361,,0.014294855296611786,,,,,,,,,,,,,,0.011674857698380947,,,0.014563570730388165,,
1362,,0.014166905544698238,,,,,,,,,,,,,,0.0116915637627244,,,0.015082404017448425,,
1363,,0.014135485514998436,,,,,,,,,,,,,,0.011792237870395184,,,0.015795685350894928,,
1364,,0.014243800193071365,,,,,,,,,,,,,,0.012097727507352829,,,0.014888704754412174,,
1365,,0.013348405249416828,,,,,,,,,,,,,,0.012447109445929527,,,0.01444499846547842,,
1366,,0.013326871208846569,,,,,,,,,,,,,,0.012549827806651592,,,0.014185208827257156,,
1367,,0.012600463815033436,,,,,,,,,,,,,,0.012903423048555851,,,0.014387655071914196,,
1368,,0.012630500830709934,,,,,,,,,,,,,,0.013239925727248192,,,0.014347181655466557,,
1369,,0.012549185194075108,,,,,,,,,,,,,,0.013324149884283543,,,0.013631154783070087,,
1370,,0.012580214999616146,,,,,,,,,,,,,,0.013304661959409714,,,0.013809257186949253,,
1371,,0.012548290193080902,,,,,,,,,,,,,,0.013234619051218033,,,0.012945959344506264,,
1372,,0.013355598784983158,,,,,,,,,,,,,,0.013304218649864197,,,0.012863263487815857,,
1373,,0.013209367170929909,,,,,,,,,,,,,,0.013188773766160011,,,0.012401863932609558,,
1374,,0.013274544849991798,,,,,,,,,,,,,,0.012814599089324474,,,0.012987428344786167,,
1375,,0.013186287134885788,,,,,,,,,,,,,,0.012457081116735935,,,0.013178209774196148,,
1376,,0.013356282375752926,,,,,,,,,,,,,,0.012450382113456726,,,0.013464340008795261,,
1377,,0.014411860145628452,,,,,,,,,,,,,,0.012116869911551476,,,0.013287857174873352,,
1378,,0.014176085591316223,,,,,,,,,,,,,,0.011802536435425282,,,0.013018208555877209,,
1379,,0.014185279607772827,,,,,,,,,,,,,,0.011686760000884533,,,0.013072828762233257,,
1380,,0.014199652709066868,,,,,,,,,,,,,,0.01167162973433733,,,0.012926501221954823,,
1381,,0.014132676646113396,,,,,,,,,,,,,,0.012049431912600994,,,0.013263525441288948,,
1382,,0.013277961872518063,,,,,,,,,,,,,,0.012371470220386982,,,0.013240340165793896,,
1383,,0.013420378789305687,,,,,,,,,,,,,,0.012886343523859978,,,0.013334037736058235,,
1384,,0.01365972775965929,,,,,,,,,,,,,,0.012855073437094688,,,0.013104446232318878,,
1385,,0.0136085981503129,,,,,,,,,,,,,,0.012932512909173965,,,0.013210752047598362,,
1386,,0.013579125516116619,,,,,,,,,,,,,,0.012850116938352585,,,0.012571550905704498,,
1387,,0.0125574367120862,,,,,,,,,,,,,,0.012869695201516151,,,0.01322020310908556,,
1388,,0.0135091757401824,,,,,,,,,,,,,,0.013217560015618801,,,0.013333478011190891,,
1389,,0.013633979484438896,,,,,,,,,,,,,,0.013270864263176918,,,0.013275807723402977,,
1390,,0.013617870397865772,,,,,,,,,,,,,,0.013258728198707104,,,0.01326060015708208,,
1391,,0.013575093820691109,,,,,,,,,,,,,,0.013020185753703117,,,0.013281526044011116,,
1392,,0.013660747557878494,,,,,,,,,,,,,,0.012578370049595833,,,0.013024103827774525,,
1393,,0.01369757205247879,,,,,,,,,,,,,,0.012244944460690022,,,0.01310712844133377,,
1394,,0.013404532335698605,,,,,,,,,,,,,,0.012214047834277153,,,0.01306222565472126,,
1395,,0.013416148722171783,,,,,,,,,,,,,,0.012560676783323288,,,0.013948983512818813,,
1396,,0.013397064059972763,,,,,,,,,,,,,,0.012556351721286774,,,0.013704727403819561,,
1397,,0.013723619282245636,,,,,,,,,,,,,,0.012518771924078465,,,0.013319586403667927,,
1398,,0.012864505872130394,,,,,,,,,,,,,,0.012152831070125103,,,0.012993787415325642,,
1399,,0.012682597152888775,,,,,,,,,,,,,,0.012232081033289433,,,0.013748476281762123,,
1400,,0.012675327248871326,,,,,,,,,,,,,,0.012190783396363258,,,0.013698014430701733,,
1401,,0.01268643420189619,,,,,,,,,,,,,,0.012275191955268383,,,0.013237934559583664,,
1402,,0.012951736338436604,,,,,,,,,,,,,,0.012245367281138897,,,0.0139300636947155,,
1403,,0.012881619855761528,,,,,,,,,,,,,,0.012235515750944614,,,0.0142036322504282,,
1404,,0.012814768590033054,,,,,,,,,,,,,,0.012268091551959515,,,0.014520380645990372,,
1405,,0.01309163961559534,,,,,,,,,,,,,,0.012000606395304203,,,0.014421890489757061,,
1406,,0.013068921864032745,,,,,,,,,,,,,,0.011945697478950024,,,0.014180952683091164,,
1407,,0.013004915788769722,,,,,,,,,,,,,,0.011933381669223309,,,0.014158986508846283,,
1408,,0.01291946042329073,,,,,,,,,,,,,,0.01195876020938158,,,0.014105560258030891,,
1409,,0.012956379912793636,,,,,,,,,,,,,,0.01175569649785757,,,0.013347577303647995,,
1410,,0.012923678383231163,,,,,,,,,,,,,,0.011823580600321293,,,0.013518935069441795,,
1411,,0.01317458227276802,,,,,,,,,,,,,,0.011770726181566715,,,0.013279139064252377,,
1412,,0.012831500731408596,,,,,,,,,,,,,,0.011821338906884193,,,0.012796360068023205,,
1413,,0.012855243869125843,,,,,,,,,,,,,,0.011900675483047962,,,0.012915380299091339,,
1414,,0.013649266213178635,,,,,,,,,,,,,,0.011820033192634583,,,0.01317241508513689,,
1415,,0.01355990581214428,,,,,,,,,,,,,,0.011763623915612698,,,0.012732877396047115,,
1416,,0.013323037885129452,,,,,,,,,,,,,,0.01181487925350666,,,0.013084029778838158,,
1417,,0.013237055391073227,,,,,,,,,,,,,,0.011881566606462002,,,0.012846006080508232,,
1418,,0.013251007534563541,,,,,,,,,,,,,,0.011867836117744446,,,0.013674161396920681,,
1419,,0.014279997907578945,,,,,,,,,,,,,,0.011917203664779663,,,0.013698316179215908,,
1420,,0.014354148879647255,,,,,,,,,,,,,,0.011880078352987766,,,0.013505920767784119,,
1421,,0.014336920343339443,,,,,,,,,,,,,,0.011858919635415077,,,0.013587446883320808,,
1422,,0.014257688075304031,,,,,,,,,,,,,,0.011797107756137848,,,0.013301828876137733,,
1423,,0.014457130804657936,,,,,,,,,,,,,,0.011777276173233986,,,0.013646164909005165,,
1424,,0.013584621250629425,,,,,,,,,,,,,,0.011725440621376038,,,0.013192490674555302,,
1425,,0.013907951302826405,,,,,,,,,,,,,,0.011784777045249939,,,0.013223635032773018,,
1426,,0.013866259716451168,,,,,,,,,,,,,,0.011758364737033844,,,0.01308334618806839,,
1427,,0.014034315943717957,,,,,,,,,,,,,,0.01167010236531496,,,0.013368092477321625,,
1428,,0.013991198502480984,,,,,,,,,,,,,,0.011596565134823322,,,0.013346992433071136,,
1429,,0.013000864535570145,,,,,,,,,,,,,,0.012091618962585926,,,0.013669625855982304,,
1430,,0.012800193391740322,,,,,,,,,,,,,,0.012047011405229568,,,0.014106371439993382,,
1431,,0.012920591048896313,,,,,,,,,,,,,,0.012035100720822811,,,0.014707287773489952,,
1432,,0.01286561880260706,,,,,,,,,,,,,,0.012007097713649273,,,0.014783153310418129,,
1433,,0.012794787995517254,,,,,,,,,,,,,,0.012086795642971992,,,0.014695518650114536,,
1434,,0.012825683690607548,,,,,,,,,,,,,,0.012085716240108013,,,0.014307481236755848,,
1435,,0.012828834354877472,,,,,,,,,,,,,,0.01201210543513298,,,0.014364998787641525,,
1436,,0.012715596705675125,,,,,,,,,,,,,,0.012090555392205715,,,0.014198466204106808,,
1437,,0.01273669209331274,,,,,,,,,,,,,,0.012228145264089108,,,0.013609740883111954,,
1438,,0.012675559148192406,,,,,,,,,,,,,,0.012178122065961361,,,0.01406808104366064,,
1439,,0.012666278518736362,,,,,,,,,,,,,,0.012243245728313923,,,0.013479040935635567,,
1440,,0.01276969164609909,,,,,,,,,,,,,,0.012233994901180267,,,0.0128433583304286,,
1441,,0.012599769979715347,,,,,,,,,,,,,,0.012177332304418087,,,0.012703905813395977,,
1442,,0.012641103006899357,,,,,,,,,,,,,,0.012230959720909595,,,0.012920309789478779,,
1443,,0.012735659256577492,,,,,,,,,,,,,,0.012274057604372501,,,0.01322903297841549,,
1444,,0.013601483777165413,,,,,,,,,,,,,,0.012282953597605228,,,0.013407140038907528,,
1445,,0.01355187501758337,,,,,,,,,,,,,,0.012238600291311741,,,0.013625235296785831,,
1446,,0.01349168922752142,,,,,,,,,,,,,,0.01218163687735796,,,0.013972333632409573,,
1447,,0.013303407467901707,,,,,,,,,,,,,,0.012136775068938732,,,0.014667093753814697,,
1448,,0.013527547009289265,,,,,,,,,,,,,,0.012099014595150948,,,0.013851401396095753,,
1449,,0.014326455071568489,,,,,,,,,,,,,,0.011749240569770336,,,0.013902302831411362,,
1450,,0.014006605371832848,,,,,,,,,,,,,,0.011738778091967106,,,0.01390114240348339,,
1451,,0.014011460356414318,,,,,,,,,,,,,,0.011738443747162819,,,0.013869253918528557,,
1452,,0.014022279530763626,,,,,,,,,,,,,,0.011666047386825085,,,0.014965704642236233,,
1453,,0.014279929921030998,,,,,,,,,,,,,,0.011659454554319382,,,0.014300113543868065,,
1454,,0.013271152041852474,,,,,,,,,,,,,,0.011688195168972015,,,0.0141771100461483,,
1455,,0.013182489201426506,,,,,,,,,,,,,,0.011715742759406567,,,0.013910066336393356,,
1456,,0.013304791413247585,,,,,,,,,,,,,,0.012084152549505234,,,0.014426684007048607,,
1457,,0.013587950728833675,,,,,,,,,,,,,,0.012036198750138283,,,0.01346489880234003,,
1458,,0.013456816785037518,,,,,,,,,,,,,,0.012092221528291702,,,0.013337272219359875,,
1459,,0.012774109840393066,,,,,,,,,,,,,,0.011990484781563282,,,0.013445708900690079,,
1460,,0.012840601615607738,,,,,,,,,,,,,,0.01201404444873333,,,0.013395637273788452,,
1461,,0.013057502917945385,,,,,,,,,,,,,,0.012075456790626049,,,0.013680173084139824,,
1462,,0.01297565083950758,,,,,,,,,,,,,,0.012096566148102283,,,0.013080171309411526,,
1463,,0.012904370203614235,,,,,,,,,,,,,,0.01248406432569027,,,0.013040821999311447,,
1464,,0.012980272062122822,,,,,,,,,,,,,,0.012438816949725151,,,0.012931053526699543,,
1465,,0.012991027906537056,,,,,,,,,,,,,,0.012405325658619404,,,0.012981043197214603,,
1466,,0.013134810142219067,,,,,,,,,,,,,,0.012048067525029182,,,0.01301164086908102,,
1467,,0.012927470728754997,,,,,,,,,,,,,,0.012190140783786774,,,0.01371602714061737,,
1468,,0.012984996661543846,,,,,,,,,,,,,,0.012563643977046013,,,0.013551930896937847,,
1469,,0.012924284674227238,,,,,,,,,,,,,,0.012479502707719803,,,0.013093621470034122,,
1470,,0.01296702865511179,,,,,,,,,,,,,,0.012643723748624325,,,0.014030828140676022,,
1471,,0.013016913086175919,,,,,,,,,,,,,,0.012554635293781757,,,0.01341177336871624,,
1472,,0.012976575642824173,,,,,,,,,,,,,,0.01248067244887352,,,0.014239691197872162,,
1473,,0.012742188759148121,,,,,,,,,,,,,,0.012168589048087597,,,0.01680561527609825,,
1474,,0.012824433855712414,,,,,,,,,,,,,,0.012149111367762089,,,0.017614983022212982,,
1475,,0.012885664589703083,,,,,,,,,,,,,,0.012171526439487934,,,0.020835401490330696,,
1476,,0.012810022570192814,,,,,,,,,,,,,,0.01217659842222929,,,0.020725155249238014,,
1477,,0.012821697629988194,,,,,,,,,,,,,,0.01195142138749361,,,0.02244621515274048,,
1478,,0.012690071947872639,,,,,,,,,,,,,,0.011631582863628864,,,0.023848881945014,,
1479,,0.012721935287117958,,,,,,,,,,,,,,0.01171274296939373,,,0.025627631694078445,,
1480,,0.012706284411251545,,,,,,,,,,,,,,0.01203884370625019,,,0.02632066048681736,,
1481,,0.012550607323646545,,,,,,,,,,,,,,0.012020294554531574,,,0.025642288848757744,,
1482,,0.012528419494628906,,,,,,,,,,,,,,0.012047224678099155,,,0.025096140801906586,,
1483,,0.012538065202534199,,,,,,,,,,,,,,0.012001127935945988,,,0.02316359430551529,,
1484,,0.012515841983258724,,,,,,,,,,,,,,0.012031902559101582,,,0.023622598499059677,,
1485,,0.012409010902047157,,,,,,,,,,,,,,0.012165987864136696,,,0.022129420191049576,,
1486,,0.012594095431268215,,,,,,,,,,,,,,0.01254529319703579,,,0.02325381152331829,,
1487,,0.012615625746548176,,,,,,,,,,,,,,0.012627319432795048,,,0.022873487323522568,,
1488,,0.012599721550941467,,,,,,,,,,,,,,0.012701251544058323,,,0.022829802706837654,,
1489,,0.01252678968012333,,,,,,,,,,,,,,0.012596610002219677,,,0.022691406309604645,,
1490,,0.012514612637460232,,,,,,,,,,,,,,0.012228158302605152,,,0.023109372705221176,,
1491,,0.012598124332726002,,,,,,,,,,,,,,0.012719007208943367,,,0.024172401055693626,,
1492,,0.012723785825073719,,,,,,,,,,,,,,0.012650253251194954,,,0.024861173704266548,,
