,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly
162,0.013608853332698345,0.01754620298743248,0.01722044311463833,0.018713830038905144,0.016635803505778313,0.017475375905632973,0.018352340906858444,0.009726366028189659,0.01925954781472683,0.021835053339600563,0.010758980177342892,0.0049032531678676605,0.013899149373173714,0.01939820870757103,0.013387461192905903,0.022925058379769325,0.020127955824136734,0.016978934407234192,0.004661260172724724,0.026362191885709763,0.024491768330335617,0.016498254612088203,0.026280945166945457,0.02222437970340252,0.02277151308953762,0.013531656935811043,0.01851143129169941,0.012466820888221264
163,0.013574237935245037,0.018071793019771576,0.017563574016094208,0.019138257950544357,0.016499973833560944,0.01650836504995823,0.017104599624872208,0.009873454459011555,0.02125556766986847,0.024079104885458946,0.010959597304463387,0.00494039710611105,0.013539860025048256,0.021325012668967247,0.013307947665452957,0.024813639000058174,0.0250980406999588,0.01716804876923561,0.004889285657554865,0.026593375951051712,0.02480938285589218,0.014637759886682034,0.026234788820147514,0.02367897517979145,0.022799426689743996,0.011493714526295662,0.02358868345618248,0.012600058689713478
164,0.013740167953073978,0.018984055146574974,0.017141176387667656,0.019127506762742996,0.01660759560763836,0.018915463238954544,0.016039280220866203,0.009864429011940956,0.0208212211728096,0.023676488548517227,0.011721801944077015,0.005024921614676714,0.013682560063898563,0.021709609776735306,0.013729018159210682,0.021618621423840523,0.021119900047779083,0.017205873504281044,0.004599161446094513,0.025766504928469658,0.024627307429909706,0.013467763550579548,0.026495706290006638,0.021966779604554176,0.02308318018913269,0.010378837585449219,0.028441492468118668,0.012462262064218521
165,0.013697154819965363,0.017291530966758728,0.017731940373778343,0.019784187898039818,0.017617279663681984,0.01812242530286312,0.015905136242508888,0.009781457483768463,0.02039114385843277,0.02231522835791111,0.012088595889508724,0.005171834025532007,0.013739191927015781,0.020457729697227478,0.014032000675797462,0.021120058372616768,0.02237319014966488,0.01795019954442978,0.004675735719501972,0.024618659168481827,0.024597447365522385,0.01340408343821764,0.02628280594944954,0.01883203722536564,0.02202804759144783,0.010412233881652355,0.030386168509721756,0.012378069572150707
166,0.013330383226275444,0.017517467960715294,0.01727880723774433,0.020409658551216125,0.017367370426654816,0.01894768700003624,0.015768373385071754,0.009611675515770912,0.023229187354445457,0.020508384332060814,0.011225280351936817,0.004904076922684908,0.014171427115797997,0.020865783095359802,0.013551833108067513,0.018358750268816948,0.024328727275133133,0.01806584745645523,0.004632600117474794,0.021315578371286392,0.024926375597715378,0.013607362285256386,0.026411527767777443,0.018720271065831184,0.02142731472849846,0.010493838228285313,0.030201945453882217,0.012334496714174747
167,0.01352445874363184,0.01679493673145771,0.018374549224972725,0.018393611535429955,0.016454359516501427,0.01772380620241165,0.01616046018898487,0.009621060453355312,0.02186952531337738,0.02125721238553524,0.012431144714355469,0.004861601162701845,0.014263374730944633,0.02078634686768055,0.0140003003180027,0.017757100984454155,0.02651078626513481,0.01784408651292324,0.003906246740370989,0.021471483632922173,0.024509700015187263,0.013842848129570484,0.025333061814308167,0.016738511621952057,0.02162931114435196,0.010669613257050514,0.02998139150440693,0.01226512249559164
168,0.013718643225729465,0.01726653054356575,0.01869504339993,0.018908847123384476,0.016457097604870796,0.01631850376725197,0.015825370326638222,0.009617864154279232,0.02348722331225872,0.021479850634932518,0.012923575937747955,0.004883083049207926,0.013978215865790844,0.020794685930013657,0.013922668062150478,0.01748526841402054,0.02965867891907692,0.018113072961568832,0.004112725146114826,0.021314498037099838,0.024660881608724594,0.01354934461414814,0.025264566764235497,0.015870466828346252,0.021437909454107285,0.012180585414171219,0.03069440647959709,0.012186548672616482
169,0.013303362764418125,0.016825959086418152,0.01893334463238716,0.019676070660352707,0.01570841483771801,0.015063620172441006,0.015878498554229736,0.009566612541675568,0.023152440786361694,0.023294514045119286,0.012368944473564625,0.0050948550924658775,0.013808166608214378,0.021022366359829903,0.014381038956344128,0.017867442220449448,0.0322042740881443,0.018762845546007156,0.005291440989822149,0.019918423146009445,0.025802813470363617,0.013657824136316776,0.02514924854040146,0.015092536807060242,0.020690664649009705,0.014818421564996243,0.02867603860795498,0.012179683893918991
170,0.013649101369082928,0.018017902970314026,0.018950387835502625,0.0194453913718462,0.015586908906698227,0.015160206705331802,0.01598992943763733,0.009640063159167767,0.019524360075592995,0.02197691798210144,0.013353574089705944,0.004763714037835598,0.01544481422752142,0.020320000126957893,0.014029649086296558,0.01784193329513073,0.03478442505002022,0.01819891668856144,0.005127372220158577,0.01955663599073887,0.0256966445595026,0.013888613320887089,0.025351252406835556,0.014623339287936687,0.020645413547754288,0.013900620862841606,0.02788117527961731,0.012319890782237053
171,0.013520954176783562,0.01795760542154312,0.019312843680381775,0.017216380685567856,0.014963261783123016,0.014906336553394794,0.0164130087941885,0.009390627034008503,0.017967959865927696,0.016512371599674225,0.012906450778245926,0.004883344750851393,0.014934282749891281,0.01999732293188572,0.015697436407208443,0.01747886836528778,0.03627036511898041,0.018356630578637123,0.005291834473609924,0.019244007766246796,0.026140151545405388,0.014078712090849876,0.025465449318289757,0.01416546106338501,0.021808255463838577,0.013614651747047901,0.028167834505438805,0.01215542946010828
172,0.013611800968647003,0.01833353005349636,0.02145565301179886,0.017901210114359856,0.014887255616486073,0.015514422208070755,0.015943752601742744,0.009460522793233395,0.018112480640411377,0.015858182683587074,0.014450514689087868,0.006763753481209278,0.014246784150600433,0.020054331049323082,0.017236832529306412,0.017401043325662613,0.037883419543504715,0.01809728890657425,0.007465247996151447,0.01904715970158577,0.026430364698171616,0.014213072136044502,,0.01240747794508934,0.021524706855416298,0.014114560559391975,0.028556276112794876,0.012087742798030376
173,0.013760128989815712,0.01986849680542946,0.022161228582262993,0.017494218423962593,0.014750338159501553,0.015272908844053745,0.01669498160481453,0.009849507361650467,0.017544619739055634,0.016403816640377045,0.01372364442795515,0.006956647150218487,0.014730882830917835,0.018956249579787254,0.016576899215579033,0.015565408393740654,0.03387945145368576,0.017710912972688675,0.007281593978404999,0.01923694647848606,0.02626560442149639,0.014161760918796062,,0.009814909659326077,0.0221665371209383,0.01563570648431778,0.023493142798542976,0.012082329951226711
174,0.013734939508140087,0.018078608438372612,0.022226251661777496,0.017611587420105934,0.015661606565117836,0.01413861196488142,0.01666148193180561,0.009907429106533527,0.01745048351585865,0.016339531168341637,0.012961401604115963,0.0065782153978943825,0.015490124002099037,0.018879422917962074,0.01788264513015747,0.014615394175052643,0.03281310573220253,0.017864946275949478,0.0070876809768378735,0.0187961645424366,0.026205871254205704,0.01388469710946083,,0.008487455546855927,0.028161924332380295,0.016367217525839806,0.02022526040673256,0.012143743224442005
175,0.013545732945203781,0.019526010379195213,0.021483495831489563,0.01713746041059494,0.015576537698507309,0.01433794666081667,0.01650071144104004,0.01020069234073162,0.018485113978385925,0.016353029757738113,0.013449817895889282,0.006406950764358044,0.01505372580140829,0.018890470266342163,0.017159806564450264,0.01472402736544609,0.03159851208329201,0.017816446721553802,0.006705913692712784,0.01896318979561329,0.026355326175689697,0.014453825540840626,,0.00866289995610714,0.027337128296494484,0.015712259337306023,0.02054128609597683,0.01217050664126873
176,0.0168007779866457,0.019542930647730827,0.02184353396296501,0.019873682409524918,0.015762226656079292,0.012961996719241142,0.016539519652724266,0.010304697789251804,0.01898459903895855,0.01600583828985691,0.013692237436771393,0.006498303264379501,0.016140196472406387,0.0200998205691576,0.01606805995106697,0.01522307563573122,0.031126132234930992,0.017389627173542976,0.007155445870012045,0.01875462383031845,0.026561010628938675,0.014245076104998589,,0.007942216470837593,0.026150789111852646,0.01567571423947811,0.020858008414506912,0.012257593683898449
177,0.01664675958454609,0.020183924585580826,0.020996106788516045,0.02119109034538269,0.015590961091220379,0.013055780902504921,0.016010308638215065,0.010360870510339737,0.020843343809247017,0.01630302146077156,0.014577051624655724,0.006469201296567917,0.01627769134938717,0.020156485959887505,0.016614215448498726,0.014851291663944721,0.030735056847333908,0.017642701044678688,0.00801072083413601,0.01875622756779194,0.02701491117477417,0.014049602672457695,,0.007538816891610622,0.02989082597196102,0.015393520705401897,0.021881327033042908,0.012369219213724136
178,0.016526397317647934,0.019040901213884354,0.02137555181980133,0.02138255350291729,0.0161831546574831,0.012569492682814598,0.016375171020627022,0.010422886349260807,0.02077905647456646,0.017020056024193764,0.013084230944514275,0.006641922052949667,0.016899969428777695,0.020309707149863243,0.017663823440670967,0.01492997445166111,0.030724642798304558,0.018029848113656044,0.0071198781952261925,0.018824953585863113,0.026887355372309685,0.01418225560337305,,0.007540210150182247,0.028150420635938644,0.015685634687542915,0.021502196788787842,0.013185991905629635
179,0.01667633093893528,0.020187275484204292,0.02157514914870262,0.023715555667877197,0.016205471009016037,0.012587003409862518,0.01622486673295498,0.01272648200392723,0.020668312907218933,0.017853841185569763,0.012761806137859821,0.00638207234442234,0.016662055626511574,0.020245684310793877,0.018804708495736122,0.015088237822055817,0.029583239927887917,0.017575057223439217,0.00583101250231266,0.019276823848485947,0.025934509932994843,0.014149916358292103,,0.0077374279499053955,0.027055418118834496,0.013841927982866764,0.02176050841808319,0.01621161587536335
180,0.016503948718309402,0.01927741803228855,0.023746978491544724,0.021822595968842506,0.017401333898305893,0.0122970687225461,0.016524257138371468,0.014870628714561462,0.024362146854400635,0.017848437651991844,0.012122616171836853,0.006807795260101557,0.01423749141395092,0.01966148614883423,0.018317341804504395,0.01508311927318573,0.026752324774861336,0.017865750938653946,0.005961983930319548,0.019728057086467743,0.0256560817360878,0.014376397244632244,,0.00808873400092125,0.027406979352235794,0.01477917842566967,0.02182869426906109,0.01756191812455654
181,0.01754780299961567,0.01924377866089344,0.02349933795630932,0.020060105249285698,0.01708224229514599,0.012268824502825737,0.016263552010059357,0.014861371368169785,0.022823013365268707,0.017461441457271576,0.012082316912710667,0.0077739981934428215,0.014400425367057323,0.017147952690720558,0.017205890268087387,0.01950693503022194,0.026686223223805428,0.01775742694735527,0.006519688758999109,0.020078986883163452,0.025418659672141075,0.014298905618488789,,0.008359597064554691,0.02758120745420456,0.01499611884355545,0.02122274972498417,0.018268803134560585
182,0.018583297729492188,0.019190149381756783,0.01994369924068451,0.01942385546863079,0.017856435850262642,0.012105124071240425,0.016652831807732582,0.01415234711021185,0.021925626322627068,0.017636613920331,0.010460718534886837,0.007754470221698284,0.018455881625413895,,0.013886479660868645,0.022555457428097725,0.025427894666790962,0.017540259286761284,0.008076637983322144,0.019877471029758453,0.025084834545850754,0.013866789638996124,,0.00823201984167099,0.026944167912006378,0.014423752203583717,0.02187027409672737,0.018882552161812782
183,0.021903788670897484,0.01859208382666111,0.019492151215672493,0.019903097301721573,0.018183978274464607,0.013744344003498554,0.016406191512942314,0.01407972164452076,0.021749651059508324,0.017382018268108368,0.010520217008888721,0.009556489065289497,0.023092128336429596,,0.0142595786601305,0.018785612657666206,0.02510104328393936,0.017633631825447083,0.0076320236548781395,0.02069873735308647,0.02522064372897148,0.013906491920351982,,0.009514952078461647,0.02511705458164215,0.012424682267010212,0.021853843703866005,0.019205627962946892
184,0.024567067623138428,0.018243394792079926,0.019263654947280884,0.020862113684415817,0.017122916877269745,0.013983998447656631,0.016650434583425522,0.01425094436854124,0.02131773717701435,0.017098600044846535,0.011623283848166466,0.009565210901200771,0.019632484763860703,,0.014297405257821083,0.020385636016726494,0.023673219606280327,0.01773359254002571,0.008564685471355915,0.02006285823881626,0.024939842522144318,0.014161714352667332,,0.009679681621491909,0.023804975673556328,0.014693912118673325,0.021743712946772575,0.0196909811347723
185,,0.016128936782479286,0.021693987771868706,0.022095054388046265,0.016283469274640083,0.01418379507958889,0.01781325787305832,0.01438920944929123,0.017906567081809044,,0.011011611670255661,0.010363652370870113,0.019597439095377922,,0.014696422964334488,0.021578149870038033,0.02412811852991581,0.017901094630360603,0.010712873190641403,0.019979586824774742,0.024653444066643715,0.013887174427509308,,0.009527160786092281,0.02095121331512928,0.01442105695605278,0.022411992773413658,0.020596742630004883
186,,0.016196848824620247,0.027220468968153,0.018777258694171906,0.01744111441075802,0.014707749709486961,0.017566243186593056,0.02186536230146885,0.018280377611517906,,0.01097586564719677,0.0117084551602602,0.019532937556505203,,0.01556868851184845,0.020225344225764275,0.02629142999649048,0.017513472586870193,0.010070526041090488,0.018979283049702644,0.024108387529850006,0.013698347844183445,,0.010846228338778019,0.020486488938331604,0.014033421874046326,0.022447675466537476,0.021436935290694237
187,,0.015808897092938423,0.023357369005680084,0.014422458596527576,0.017324959859251976,0.014293939806520939,0.017844313755631447,0.0185307115316391,0.0174097903072834,,0.009045304730534554,0.010600990615785122,0.018992990255355835,,0.014943570829927921,0.01991584338247776,0.026801716536283493,0.01725015975534916,0.008823818527162075,0.018755754455924034,0.024233223870396614,0.013734194450080395,,,0.0208500437438488,0.013475279323756695,0.02213812991976738,0.02235535904765129
188,,0.015560404397547245,0.022353095933794975,0.014315162785351276,0.016332030296325684,0.014324014075100422,0.02060847356915474,0.01639925315976143,0.01716098003089428,,0.009024201892316341,0.00977909006178379,0.019520781934261322,,0.015077057294547558,0.02117444947361946,0.023203404620289803,0.017187410965561867,0.009675724431872368,0.01863567903637886,0.02402345836162567,0.013907560147345066,,,0.02109355479478836,0.018527299165725708,0.020976867526769638,0.021925514563918114
189,,0.015519482083618641,0.02229510247707367,0.014451376162469387,0.016216231510043144,0.014710206538438797,0.020602814853191376,0.016206935048103333,0.017373070120811462,,0.008922835811972618,0.010959824547171593,0.020688330754637718,,0.015401788987219334,0.02190600521862507,0.025434475392103195,0.01762627251446247,0.009125741198658943,0.018478073179721832,0.02391193062067032,0.014043520204722881,,,0.02094983123242855,0.025441419333219528,0.02154981531202793,0.019567390903830528
190,,0.015416220761835575,0.02195550873875618,0.015323289670050144,0.015985947102308273,0.014630286954343319,0.020749539136886597,0.015747973695397377,0.013726837001740932,,0.008768042549490929,0.011253763921558857,0.022319547832012177,,0.016189422458410263,0.020559797063469887,0.025016020983457565,0.017770225182175636,0.009221172891557217,0.018807725980877876,0.02364790253341198,0.013604769483208656,,,0.020433925092220306,0.018285805359482765,0.0213558841496706,0.0195773858577013
191,,0.015711737796664238,0.024245228618383408,0.015287232585251331,0.016786392778158188,0.014142990112304688,0.02080533839762211,0.017972679808735847,0.013800576329231262,,0.009356292895972729,0.011137044057250023,0.02359398640692234,,0.016487503424286842,0.020228136330842972,0.02504832111299038,0.021192116662859917,0.008994673378765583,0.020435508340597153,0.02396121807396412,0.013515695929527283,,,0.021857917308807373,0.015664314851164818,0.02143329568207264,0.01978871412575245
192,,0.015733452513813972,0.026667935773730278,0.01794307492673397,0.01669136993587017,0.014124796725809574,0.01991516910493374,0.020796336233615875,0.013810797594487667,,0.009849154390394688,0.010599932633340359,0.022072019055485725,,0.016300633549690247,0.01664222590625286,0.02633264847099781,0.019405508413910866,0.006548027042299509,0.020884208381175995,0.02401399053633213,0.013599428348243237,,,0.02315741404891014,0.01721426472067833,0.02142217755317688,0.019728457555174828
193,,0.014940046705305576,0.027500823140144348,0.02137308195233345,0.01659165881574154,0.01192681584507227,0.019116772338747978,0.022128626704216003,0.01325504295527935,,0.010765092447400093,0.008735553361475468,0.01611669734120369,,0.015830378979444504,0.018211767077445984,0.02750757336616516,0.022416822612285614,0.0037811771035194397,0.020569022744894028,0.024104520678520203,0.013746985234320164,,,0.023569753393530846,0.019134435802698135,0.021517446264624596,0.01971185952425003
194,,0.01471318956464529,0.024738576263189316,0.022641265764832497,0.01666763238608837,0.012106687761843204,0.019425170496106148,0.020689483731985092,0.014075828716158867,,0.01075415126979351,0.005571053829044104,0.017267325893044472,,0.01595946028828621,0.018037786707282066,0.02715773694217205,0.023474490270018578,0.0037113905418664217,0.021142110228538513,0.024009250104427338,0.013650900684297085,,,0.024945495650172234,0.017740173265337944,0.022022148594260216,0.01984521932899952
195,,0.014354781247675419,0.024819420650601387,0.024177459999918938,0.016843250021338463,0.01223608385771513,0.01899518258869648,0.016673902049660683,0.01419175323098898,,0.010513130575418472,0.00721932714805007,0.016544343903660774,,0.01700371503829956,0.019425662234425545,0.028702465817332268,0.022347034886479378,0.0035412623547017574,0.0206132885068655,0.024436915293335915,0.013406150974333286,,,0.025935400277376175,0.019242241978645325,0.022927502170205116,0.01992708444595337
196,,0.014693725854158401,0.023762116208672523,0.02703992649912834,0.015780175104737282,0.012840257957577705,0.01929635927081108,0.01386537030339241,0.014208455570042133,,0.010579773224890232,0.007596943061798811,0.016268379986286163,,0.015453750267624855,0.020493265241384506,0.03058258816599846,0.02200922928750515,0.003197041805833578,0.02040088176727295,0.02411780320107937,0.013452487997710705,,,0.026055578142404556,0.019546732306480408,0.02649693563580513,0.019899748265743256
197,,0.014560668729245663,0.025491897016763687,0.02693009003996849,0.016337363049387932,0.013669611886143684,0.018930982798337936,0.013001726940274239,0.015122959390282631,,0.01149152871221304,0.0075681088492274284,0.017178967595100403,,0.014922820962965488,0.020039541646838188,0.027146633714437485,0.023725710809230804,0.0046313549391925335,0.020930420607328415,0.023814527317881584,0.01343649160116911,,,0.02630608342587948,0.01862110197544098,0.0267268568277359,0.019929101690649986
198,,0.01868513785302639,0.025654369965195656,0.02663975954055786,,0.0132885267958045,0.01693660020828247,0.013108212500810623,0.014668531715869904,,0.012418004684150219,0.0075672888197004795,0.017415737733244896,,0.014524170197546482,0.018789352849125862,0.02663787081837654,0.023947829380631447,0.004746193531900644,0.021017346531152725,0.023736972361803055,0.013173126615583897,,,0.02818017080426216,0.016719916835427284,0.025989001616835594,0.02004374749958515
199,,0.02114301733672619,0.024972058832645416,0.027361208572983742,,0.013552317395806313,0.017069416120648384,0.013406882993876934,0.01485066581517458,,0.013256903737783432,0.0074233608320355415,0.017288345843553543,,0.014889486134052277,0.01924571394920349,0.027249008417129517,0.023951444774866104,0.005827437620609999,0.021343830972909927,0.023317620158195496,0.01299971528351307,,,0.02876712754368782,0.015548856928944588,0.02610258013010025,0.019928881898522377
200,,0.018456703051924706,0.023192469030618668,0.027521515265107155,,0.01651383563876152,0.017841922119259834,0.01209192257374525,0.015021891333162785,,0.013125350698828697,0.007833536714315414,0.01777234673500061,,0.015727082267403603,0.019214767962694168,0.026835579425096512,0.02417929843068123,0.006304876413196325,0.021896397694945335,0.022801704704761505,0.013101874850690365,,,0.030993672087788582,0.017396649345755577,0.025213684886693954,0.01988525688648224
201,,0.017431315034627914,0.02047472447156906,0.027770396322011948,,0.01892891526222229,0.018498174846172333,0.01085884589701891,0.014388557523488998,,0.012491222470998764,0.007489844225347042,0.01764572598040104,,0.015894750133156776,0.020185966044664383,0.027887016534805298,0.016868893057107925,0.006913598161190748,0.019424641504883766,0.025754956528544426,0.013051414862275124,,,0.03361716493964195,0.017602501437067986,0.026252426207065582,0.01985011249780655
202,,0.017839673906564713,0.01944706402719021,0.026830311864614487,,0.0163881815969944,0.018654808402061462,0.011089828796684742,0.015229993499815464,,0.012193910777568817,0.0073155188001692295,0.018438249826431274,,0.01636672019958496,0.019959785044193268,0.027263037860393524,0.016816293820738792,0.00712580094113946,,0.028114404529333115,0.013337396085262299,,,0.03282041847705841,0.01611708663403988,0.026816947385668755,0.020005885511636734
203,,0.018001914024353027,0.018531519919633865,0.024842163547873497,,0.019755814224481583,0.018394673243165016,0.010737384669482708,0.015260486863553524,,0.011230972595512867,0.00775942811742425,0.01854686066508293,,0.016196437180042267,0.018458731472492218,0.024532059207558632,0.018234359100461006,0.007781378459185362,,0.028490504249930382,0.013406590558588505,,,0.030949195846915245,0.015126531943678856,0.02597181871533394,0.019985491409897804
204,,0.018801601603627205,0.01852949894964695,0.02428204007446766,,0.021629704162478447,0.01863010600209236,0.01064748503267765,0.014835038222372532,,0.010664560832083225,0.007645790930837393,0.016406310722231865,,0.017749929800629616,0.018437905237078667,0.02360883541405201,0.01949910819530487,0.007454526145011187,,0.02869246155023575,0.013217726722359657,,,0.029776614159345627,0.012711768038570881,0.025662854313850403,0.019856920465826988
205,,0.019163774326443672,0.018591392785310745,0.02073723077774048,,0.02033330500125885,0.01845722272992134,0.010756557807326317,0.01563025824725628,,0.011031975969672203,0.0061296457424759865,0.016307933256030083,,0.0171047430485487,0.016241969540715218,0.02151523157954216,0.01988855190575123,0.007686195429414511,,0.02963528409600258,0.013146104291081429,,,0.029019759967923164,0.012287121266126633,0.020129654556512833,0.019858133047819138
206,,0.020155716687440872,0.01793743297457695,0.017845792695879936,,0.02212473750114441,0.018035095185041428,0.010572198778390884,,,0.011895619332790375,0.006292940117418766,0.01626189611852169,,0.01828816533088684,0.015222755260765553,0.020349271595478058,0.020314501598477364,0.007485330570489168,,0.03022872842848301,0.01276206225156784,,,0.02903687208890915,0.011578019708395004,0.01893603429198265,0.019875885918736458
207,,0.02417066879570484,0.016541197896003723,0.01708177849650383,,0.02256227657198906,,0.010382172651588917,,,0.010920579545199871,0.006152384448796511,0.01642427407205105,,0.017657384276390076,0.01535133644938469,0.021425044164061546,0.020288575440645218,0.007454782258719206,,0.030607126653194427,0.014809194020926952,,,0.027982594445347786,0.011478097178041935,0.019726384431123734,0.01986890472471714
208,,0.023005018010735512,0.015947524458169937,0.01684090867638588,,0.02312346175312996,,0.01051816064864397,,,0.011207958683371544,0.006151626817882061,0.01636471413075924,,0.01777615398168564,0.01571066491305828,0.02082435041666031,0.020806577056646347,0.006632911041378975,,0.03216058015823364,0.016822634264826775,,,0.02706928923726082,0.012911801226437092,0.02126963995397091,0.019826898351311684
209,,0.018647950142621994,0.016706395894289017,0.016004925593733788,,0.0209897980093956,,0.01056937500834465,,,0.010679524391889572,0.005623177625238895,0.016895825043320656,,0.01715879514813423,0.016077909618616104,0.02170555107295513,0.021792586892843246,0.005698020104318857,,0.034149616956710815,0.01730874553322792,,,0.02563529461622238,0.013686062768101692,0.02139943279325962,0.01980980485677719
210,,0.01840302161872387,0.016397297382354736,0.017019983381032944,,0.020646337419748306,,0.010516642592847347,,,0.010679537430405617,0.005103574600070715,0.01663101278245449,,0.017827317118644714,0.01639506034553051,0.021939463913440704,0.022872645407915115,0.005468210205435753,,0.03374370187520981,0.019655676558613777,,,0.023470139130949974,0.017525913193821907,0.022925792261958122,0.019792035222053528
211,,0.01892567239701748,0.016393138095736504,0.017179429531097412,,0.015321661718189716,,0.010479982011020184,,,0.01057017408311367,0.005100573413074017,0.017028573900461197,,0.018714986741542816,0.016367660835385323,0.023205198347568512,0.023861287161707878,0.00598522461950779,,0.0326535589993,0.01909765973687172,,,0.021044354885816574,0.01970052532851696,0.02317490056157112,0.01979725807905197
212,,0.01911246031522751,0.015836523845791817,0.017080476507544518,,0.013579782098531723,,0.009336147457361221,,,0.010467658750712872,0.005420302506536245,0.01696554757654667,,0.017064712941646576,0.016522511839866638,0.023552464321255684,0.025413693860173225,0.0063226837664842606,,0.03008035197854042,,,,0.02063491940498352,0.020712023600935936,0.023433217778801918,0.019794659689068794
213,,0.01983388140797615,0.016101446002721786,0.01626155525445938,,0.013399719260632992,,0.00952084269374609,,,0.011021742597222328,0.0052598267793655396,0.016982998698949814,,0.017076510936021805,0.017079414799809456,0.02372846193611622,0.024263229221105576,0.006002195179462433,,0.029248841106891632,,,,0.02039472572505474,0.020332397893071175,0.023534594103693962,0.019792262464761734
214,,0.020368892699480057,0.01580020599067211,,,0.013526893220841885,,0.00932062417268753,,,0.01032974012196064,0.005181051325052977,0.017819782719016075,,0.015971021726727486,0.017190851271152496,0.022620584815740585,0.02276165597140789,0.005885514430701733,,0.02925856225192547,,,,0.020599525421857834,0.020862620323896408,0.02278166636824608,0.019771339371800423
215,,0.020278137177228928,0.015691865235567093,,,0.013091394677758217,,0.009386994875967503,,,0.010107162408530712,0.005264961626380682,0.017793504521250725,,0.014835824258625507,0.017414717003703117,0.022353477776050568,0.022843606770038605,0.0058485171757638454,,0.02853797934949398,,,,0.020669016987085342,0.022865550592541695,0.02287767268717289,0.019766176119446754
216,,0.021437879651784897,0.015813332051038742,,,0.012370350770652294,,0.009470002725720406,,,0.009131627157330513,0.005269154440611601,0.017580324783921242,,0.014756323769688606,0.017457319423556328,0.023528890684247017,0.0231516994535923,0.005846222396939993,,0.02747860737144947,,,,0.020691104233264923,0.0226212777197361,0.02283065766096115,0.019756028428673744
217,,0.021001609042286873,0.015699058771133423,,,0.012853000313043594,,0.009344201534986496,,,0.009042894467711449,0.0058104656636714935,0.016348691657185555,,0.014867130666971207,0.017126398161053658,0.02204657718539238,0.021690139546990395,0.005835320334881544,,0.02722569741308689,,,,0.02047557383775711,0.024680960923433304,0.021917084231972694,0.01976328156888485
218,,0.020977148786187172,0.01583097130060196,,,0.01736500672996044,,0.00962783768773079,,,0.007703770883381367,0.0058984048664569855,0.016494357958436012,,0.014872885309159756,0.01645343005657196,0.022157154977321625,0.020203810185194016,0.006351133342832327,,0.02705172821879387,,,,0.020383013412356377,0.024355489760637283,0.02209661900997162,0.019744306802749634
219,,0.02009957656264305,0.015352977439761162,,,0.015367644838988781,,0.009339218959212303,,,0.0075888787396252155,0.005495626479387283,0.015346011146903038,,0.015185076743364334,0.01610570028424263,0.02205112762749195,0.020460505038499832,0.007823471911251545,,0.02661466784775257,,,,0.02005067653954029,0.023960310965776443,0.021990133449435234,0.019754569977521896
220,,0.019274024292826653,0.015372912399470806,,,0.016010647639632225,,0.009272470138967037,,,0.007838555611670017,0.006392522715032101,0.015497392043471336,,0.016017083078622818,0.015739496797323227,0.022437794134020805,0.019301554188132286,0.006885096430778503,,0.025195643305778503,,,,0.019952615723013878,0.021556811407208443,0.02153109945356846,0.01976735331118107
221,,0.01891292817890644,0.016318395733833313,,,0.017776010558009148,,0.009638323448598385,,,0.007839181460440159,,0.019609078764915466,,0.014668895862996578,0.015068910084664822,0.020704438909888268,0.01971079222857952,0.006257038097828627,,,,,,0.02095506154000759,0.020182644948363304,0.021449541673064232,0.019766492769122124
222,,0.016457654535770416,0.01717722974717617,,,0.01740592159330845,,0.00958346389234066,,,0.00785195454955101,,0.02404162287712097,,0.01526714488863945,0.015550363808870316,0.02068045735359192,0.018826214596629143,0.005671878810971975,,,,,,0.02090522088110447,0.020282626152038574,0.021438095718622208,0.01980671100318432
223,,0.01566351018846035,0.016951218247413635,,,0.018254771828651428,,0.009278232231736183,,,0.007286997977644205,,0.021496273577213287,,0.014662270434200764,0.015428010374307632,0.02076025679707527,0.01883765496313572,0.0057732411660254,,,,,,0.021015789359807968,0.020282503217458725,0.021070308983325958,0.01980685256421566
224,,0.015413813292980194,0.016955025494098663,,,0.019904453307390213,,0.009625041857361794,,,0.007434448227286339,,0.020178956910967827,,0.013771213591098785,0.01688457280397415,0.021683691069483757,0.018386246636509895,0.005727298557758331,,,,,,0.02092970721423626,0.021934600546956062,0.021249299868941307,0.019774936139583588
225,,0.015743445605039597,0.01697522960603237,,,0.021119292825460434,,0.00934310257434845,,,0.007952588610351086,,0.021697385236620903,,0.013370455242693424,0.016639743000268936,0.022753722965717316,0.018462281674146652,,,,,,,0.021328432485461235,0.020023543387651443,0.02104269713163376,0.019789712503552437
226,,0.015533238649368286,0.01731039769947529,,,0.019575586542487144,,0.009492832235991955,,,0.007940175011754036,,0.02138829044997692,,0.013435927219688892,0.015756869688630104,0.02232237718999386,0.01850881241261959,,,,,,,0.02157486416399479,0.01804773509502411,0.020543480291962624,0.01977767050266266
227,,0.015142878517508507,0.01759437471628189,,,0.018271125853061676,,0.009659511037170887,,,0.008262529969215393,,0.022346891462802887,,0.013801366090774536,0.01616828329861164,0.023055294528603554,0.018186038359999657,,,,,,,0.02130882441997528,0.015837857499718666,0.021019471809267998,0.01977601833641529
