,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly
359,,,0.011676659807562828,0.02358955889940262,0.012215440161526203,0.010205172002315521,0.020530402660369873,0.024385571479797363,0.01624900847673416,,0.014546447433531284,0.01481880433857441,0.021132102236151695
360,,,0.012463569641113281,0.023096075281500816,0.012338084168732166,0.009117797017097473,0.022644858807325363,0.024700703099370003,0.01625719852745533,,0.015639588236808777,0.01459940243512392,0.02026469074189663
361,,,0.012910393066704273,0.022044789046049118,0.011767116375267506,0.00922368559986353,0.02227218635380268,0.022413484752178192,0.016209783032536507,,0.015410401858389378,0.015519236214458942,0.019605131819844246
362,,,0.013340594246983528,0.02227986417710781,0.011125882156193256,0.009189839474856853,0.022683387622237206,0.021662713959813118,0.015551235526800156,,0.01650720275938511,0.018757570534944534,0.019393032416701317
363,,,0.014197422191500664,0.022480102255940437,0.011310945264995098,0.009242058731615543,0.02227380871772766,0.020256176590919495,0.015664799138903618,,0.015461846254765987,0.015546029433608055,0.019968098029494286
364,,,0.015243541449308395,0.02110319957137108,0.010857484303414822,0.010663214139640331,0.01864655874669552,0.01986035704612732,0.01593940705060959,,0.016193337738513947,0.014835452660918236,0.020341860130429268
365,,,0.014712107367813587,0.023327860981225967,0.010767744854092598,0.0102017130702734,0.014293969608843327,0.020069310441613197,0.015816178172826767,,0.018206298351287842,0.01765674166381359,0.020632939413189888
366,,,0.015520677901804447,0.02360330894589424,0.01143866591155529,0.010528887622058392,0.01301761157810688,0.018976489081978798,0.015344333834946156,,0.019440297037363052,0.01902727410197258,0.020788367837667465
367,,,0.01442226767539978,0.023657437413930893,0.012203648686408997,0.011117900721728802,0.014939237385988235,0.019877076148986816,0.016503537073731422,,0.019214680418372154,0.017458857968449593,0.021281084045767784
368,,,0.01392095722258091,0.023702243342995644,0.014287424273788929,0.0110257463529706,0.015216982923448086,0.020378146320581436,0.01561326626688242,,0.017967551946640015,0.018155904486775398,0.020708132535219193
369,,,0.013716256245970726,0.02305874601006508,0.01471475325524807,0.011702516116201878,0.016595175489783287,0.020577438175678253,0.01543266698718071,,0.017794081941246986,0.0188004057854414,0.01993357576429844
370,,,0.01397437509149313,0.022422196343541145,0.015771467238664627,0.012024669907987118,0.017749501392245293,0.021499987691640854,0.018539369106292725,,0.017813540995121002,0.02068132534623146,0.020046472549438477
371,,,0.013176197186112404,0.023303434252738953,0.01611156202852726,0.01132472138851881,0.01715984381735325,0.022118907421827316,0.02171073853969574,,0.01834716834127903,0.019917253404855728,0.019734857603907585
372,,,0.012896416708827019,0.023959213867783546,0.016651879996061325,0.011672201566398144,0.015730587765574455,0.022963300347328186,0.017876382917165756,,0.018529925495386124,0.015497264452278614,0.020136559382081032
373,,,0.010477470234036446,0.02524695359170437,0.015127311460673809,0.010400052182376385,0.01687467470765114,0.024010388180613518,0.019448259845376015,,0.018583251163363457,0.01506804022938013,0.01933259889483452
374,,,0.009489214979112148,0.025280484929680824,0.015041488222777843,0.009585258550941944,0.01616848073899746,0.025688743218779564,0.01765446551144123,,0.018464786931872368,0.016594495624303818,0.019703548401594162
375,,,0.009709871374070644,0.024324821308255196,0.015170988626778126,0.008568592369556427,0.016159670427441597,0.026037834584712982,0.0184576865285635,,0.017717968672513962,0.01738516055047512,0.019833220168948174
376,,,0.01043735258281231,0.02450556680560112,0.014850378967821598,0.00877259112894535,0.018043387681245804,0.025927355512976646,0.020310604944825172,,0.01915379799902439,0.018883418291807175,0.021055737510323524
377,,,0.009872287511825562,0.02291315421462059,0.01521669514477253,0.009756135754287243,0.01738155446946621,0.025012370198965073,0.020505700260400772,,0.019416484981775284,0.019077768549323082,0.020982127636671066
378,,,0.009310293011367321,0.024003127589821815,0.014785251580178738,0.0099851805716753,0.01694270595908165,0.023975860327482224,0.019551074132323265,,0.017989574000239372,0.018700674176216125,0.02096935734152794
379,,,0.009439707733690739,0.024923671036958694,0.017120318487286568,0.009953899309039116,0.01569979265332222,0.02351890131831169,0.020372780039906502,,0.01918337121605873,0.019711920991539955,0.02046814188361168
380,,,0.009854217991232872,0.02534082531929016,0.017772143706679344,0.01057050283998251,0.01596756838262081,0.023355957120656967,0.018096741288900375,,0.018732676282525063,0.018334439024329185,0.020671682432293892
381,,,0.011358174495398998,0.025383463129401207,0.017603211104869843,0.010402221232652664,0.015226057730615139,0.02209111861884594,0.0157901830971241,,0.01813742332160473,0.018462924286723137,0.020804692059755325
382,,,0.01030185166746378,0.02406499721109867,0.016889948397874832,0.010915589518845081,0.01516030728816986,0.021357687190175056,0.015053940936923027,,0.018759211525321007,0.017984630540013313,0.02019457519054413
383,,,0.009718585759401321,0.024081362411379814,0.016722338274121284,0.011299090459942818,0.01496393233537674,0.02149246633052826,0.014340928755700588,,0.02234330028295517,0.017643725499510765,0.02148003689944744
384,,,0.010806343518197536,0.02306998521089554,0.017748232930898666,0.011080426163971424,0.01516226027160883,0.021472183987498283,0.014538855291903019,,0.022437630221247673,0.01736176572740078,0.02185305766761303
385,,,0.010562573559582233,0.021774109452962875,0.01892061159014702,0.010112513788044453,0.015148751437664032,0.02035818062722683,0.015551797114312649,,0.024775421246886253,0.015292770229279995,0.02191132679581642
386,,,0.010212484747171402,0.02102859690785408,0.018867088481783867,0.010475615039467812,0.013998094946146011,0.02004506066441536,0.015682900324463844,,0.023912079632282257,0.014149206690490246,0.021008361130952835
387,,,0.01006834302097559,0.021569300442934036,0.017944084480404854,0.010080995969474316,0.0143436249345541,0.01934019662439823,0.01752702333033085,,0.018167007714509964,0.013978961855173111,0.020924527198076248
388,,,0.010516260750591755,0.021634461358189583,0.01749699003994465,0.009992405772209167,0.013918842189013958,0.020013628527522087,0.01935599185526371,,0.017182378098368645,0.01365183386951685,0.021497230976819992
389,,,0.010681429877877235,0.022244710475206375,0.014620634727180004,0.009061060845851898,0.015177570283412933,0.019999854266643524,0.016942551359534264,,0.01592472940683365,0.012256250716745853,0.021870335564017296
390,,,0.00938221625983715,0.022011548280715942,0.01372910849750042,0.010631476528942585,0.014861796982586384,0.020307304337620735,0.012662423774600029,,0.015147320926189423,0.013475673273205757,0.021857621148228645
391,,,0.008297054097056389,0.02222479321062565,0.0145224928855896,0.011275537312030792,0.014471443369984627,0.02096683718264103,0.009468568488955498,,0.01477819588035345,0.013990737497806549,0.02249080315232277
392,,,0.008188927546143532,0.02230558730661869,0.013927338644862175,0.010042558424174786,0.014982836320996284,0.020041385665535927,0.008927934803068638,,0.015130986459553242,0.014755792915821075,0.021082831546664238
393,,,0.009117095731198788,0.02146693877875805,0.013804960995912552,0.010912882164120674,0.013842150568962097,0.020085500553250313,0.00847690925002098,,0.014828748069703579,0.01489266101270914,0.02014835923910141
394,,,0.009093957021832466,0.02210422232747078,0.013405450619757175,0.011028407141566277,0.0149591825902462,0.021033022552728653,0.00806321483105421,,0.01532131340354681,0.015198945067822933,0.021091656759381294
395,,,0.009739600121974945,0.02238321490585804,0.012789934873580933,0.01125685591250658,0.016271596774458885,0.02088150568306446,0.00727189751341939,,0.01561607513576746,0.015120298601686954,0.020825032144784927
396,,,0.009820193983614445,0.022406788542866707,0.012633046135306358,0.011637303978204727,0.01741437241435051,0.021062856540083885,0.008219964802265167,,0.01553285215049982,0.014807126484811306,0.020912816748023033
397,,,0.009750659577548504,,0.013156556524336338,0.010642417706549168,0.017621014267206192,0.021835945546627045,0.009571805596351624,,0.015878276899456978,0.015011494979262352,0.020558364689350128
398,,,0.009779907763004303,,0.012800353579223156,0.01002259086817503,0.018745524808764458,0.02121184580028057,0.011975291185081005,,0.016378531232476234,0.014949948526918888,0.02122095786035061
399,,,0.009529116563498974,,0.013529540970921516,0.010086140595376492,0.01646082103252411,0.02212611958384514,0.0179781261831522,,0.01642131432890892,0.015598679892718792,0.02174854278564453
400,,,0.009721917100250721,,0.014104199595749378,0.008752680383622646,0.015018153004348278,0.021121760830283165,0.0185222327709198,,0.017161399126052856,0.016113001853227615,0.021175425499677658
401,,,0.009833467192947865,,0.01287235226482153,0.007052988279610872,0.015091652981936932,0.020889176055788994,0.018225083127617836,,0.016322752460837364,0.01708242855966091,0.021091278642416
402,,,0.00982340332120657,,0.01315046101808548,0.006888403557240963,0.014165719039738178,0.021774450317025185,0.0181974358856678,,0.01675613969564438,0.01714768260717392,0.02117345854640007
403,,,0.008987201377749443,,0.01253046840429306,0.006885930430144072,0.013945902697741985,0.020836038514971733,0.018923385068774223,,0.018266167491674423,0.01795550249516964,0.019554313272237778
404,,,0.009208796545863152,,0.012114900164306164,0.007013003807514906,0.014261572621762753,0.021369298920035362,0.01806144416332245,,0.018415914848446846,0.017938343808054924,0.018771721050143242
405,,,0.008695457130670547,,0.011440928094089031,0.00996357575058937,0.014055398292839527,0.020388450473546982,0.016034593805670738,,0.017024559900164604,0.018522975966334343,0.01951100118458271
406,,,0.008834135718643665,,0.011969922110438347,0.010844854637980461,0.01476737204939127,0.020068487152457237,0.014794143848121166,,0.01623990572988987,0.018097884953022003,0.01981743611395359
407,,,0.008788571693003178,,0.011573616415262222,0.011036981828510761,0.015351947396993637,0.019581763073801994,0.014179350808262825,,0.016206486150622368,0.01824379526078701,0.020428931340575218
408,,,0.009123754687607288,,0.011337287724018097,0.010821179486811161,0.01583133265376091,0.020525647327303886,0.014471583068370819,,0.017490439116954803,0.01738472655415535,0.0205160453915596
409,,,0.009721691720187664,,0.011100522242486477,0.010753903537988663,0.017644060775637627,0.020201168954372406,0.015866611152887344,,0.024280736222863197,0.016723141074180603,0.02051454968750477
410,,,0.00950461346656084,,0.010259944945573807,0.01078291330486536,0.018927447497844696,0.02070917747914791,0.018446704372763634,,0.03681892529129982,0.015693562105298042,0.021173352375626564
411,,,0.009202174842357635,,0.010788485407829285,0.011219961568713188,0.018955636769533157,0.021026136353611946,0.01814206875860691,,0.039061326533555984,0.014789859764277935,0.021340103819966316
412,,,0.010061059147119522,,0.011523900553584099,0.011758356355130672,0.01950395666062832,0.021166054531931877,0.01804468408226967,,0.033874962478876114,0.014936272986233234,0.021722350269556046
413,,,0.009761651046574116,,0.011883971281349659,0.012363867834210396,0.020048752427101135,0.0195090863853693,0.019885718822479248,,0.02699711173772812,0.015012409538030624,0.02254638448357582
414,,,0.01006704568862915,,0.012297647073864937,0.012010675854980946,0.019783705472946167,0.01938583329319954,0.019252516329288483,,0.023660944774746895,0.015053864568471909,0.02378617413341999
415,,,0.010259822942316532,,0.012209456413984299,0.009501386433839798,0.019918467849493027,0.019687455147504807,0.01913684420287609,,0.02118055149912834,0.015171671286225319,0.02391752041876316
416,,,0.010052422992885113,,0.01206278894096613,0.008687447756528854,0.018682027235627174,0.019266266375780106,0.018232792615890503,,0.018551666289567947,0.01580706797540188,0.0250630434602499
417,,,0.010096519254148006,,0.013089950196444988,0.008985252119600773,0.01950099505484104,0.019190212711691856,0.019080540165305138,,0.01513656321913004,0.016555240377783775,0.024800918996334076
418,,,0.009841362945735455,,0.0133217116817832,0.009748734533786774,0.019214391708374023,0.020125877112150192,0.01681046560406685,,0.014326241798698902,0.018686972558498383,0.024918226525187492
419,,,0.009137946180999279,,0.013537040911614895,0.010300494730472565,0.016682548448443413,0.02076723426580429,0.017502550035715103,,0.014620024710893631,0.018554212525486946,0.025234252214431763
420,,,0.008817868307232857,,0.014739570207893848,0.01069677248597145,0.01630023494362831,0.020552264526486397,0.018149951472878456,,0.015575804747641087,0.018558239564299583,0.02440604381263256
421,,,0.009086414240300655,,0.0145817119628191,0.013610836118459702,0.01515914686024189,0.021470583975315094,0.018913526087999344,,0.01654847338795662,0.020251229405403137,0.027171261608600616
422,,,0.008685867302119732,,0.013396522961556911,0.017596155405044556,0.014859616756439209,0.02190268225967884,0.019643161445856094,,0.016811497509479523,0.01998957432806492,0.02587577886879444
423,,,0.008802038617432117,,0.013730933889746666,0.018157603219151497,0.0137171084061265,0.02236882783472538,0.019607599824666977,,0.016786279156804085,0.02063746564090252,0.02403991110622883
424,,,0.0084447106346488,,0.013590331189334393,0.018045950680971146,0.01345732156187296,0.022895939648151398,0.021397829055786133,,0.01608157530426979,0.023150784894824028,0.023650767281651497
425,,,0.008475254289805889,,0.013913569040596485,0.016097674146294594,0.013183942064642906,0.023063549771904945,0.023508034646511078,,0.016549233347177505,0.023124219849705696,0.023929471150040627
426,,,0.008691077120602131,,0.014344815164804459,0.01778474636375904,0.01416571345180273,0.022547323256731033,0.02350674197077751,,0.017067475244402885,0.023973530158400536,0.023852091282606125
427,,,0.008356106467545033,,0.014727691188454628,0.021534787490963936,0.013699647039175034,0.022275319322943687,0.02222047932446003,,0.0171822439879179,0.023535024374723434,0.024439876899123192
428,,,0.009196316823363304,,0.014790922403335571,0.021805552765727043,0.013561420142650604,0.020944712683558464,0.0226560290902853,,0.016144776716828346,0.02175264060497284,0.023782826960086823
429,,,0.009249876253306866,,0.01737328991293907,0.02180708386003971,0.01351980958133936,0.02103656716644764,0.02095062844455242,,0.01769828237593174,0.021935025230050087,0.02513613924384117
430,,,0.009516917169094086,,0.018612058833241463,0.017869357019662857,0.013129127211868763,0.02100330777466297,0.01978631690144539,,0.019249288365244865,0.020907431840896606,0.02789331041276455
431,,,0.010260069742798805,,0.01726657524704933,0.017613878473639488,0.012265052646398544,0.020029757171869278,0.01910170540213585,,0.02051081880927086,0.019095145165920258,0.026076052337884903
432,,,0.010332584381103516,,0.016549063846468925,0.014775327406823635,0.01245023962110281,0.019683733582496643,0.017851734533905983,,0.019740791991353035,0.01806243136525154,0.026563679799437523
433,,,0.010236979462206364,,0.01796029508113861,0.015340614132583141,0.012766172178089619,0.01934666372835636,0.016787420958280563,,0.018002917990088463,0.017130926251411438,0.026618357747793198
434,,,0.010286504402756691,,0.01919741742312908,0.015015226788818836,0.013091227039694786,0.018866484984755516,0.015858232975006104,,0.018120499327778816,0.01530921645462513,0.026778170838952065
435,,,0.010729334317147732,,0.021143266931176186,0.01611095666885376,0.013661965727806091,0.018094586208462715,0.014295622706413269,,0.01835254579782486,0.015218577347695827,0.02534583769738674
436,,,0.010922286659479141,,0.023412326350808144,0.015131293796002865,0.013780507259070873,0.018175270408391953,0.015595540404319763,,0.0192432664334774,0.015496519394218922,0.024493243545293808
437,,,0.010890414007008076,,0.023981217294931412,0.012797794304788113,0.014641406014561653,0.019272970035672188,0.014993966557085514,,0.018205512315034866,0.015974529087543488,0.0241678599268198
438,,,0.009589610621333122,,0.025161243975162506,0.013121160678565502,0.01454693078994751,0.019641786813735962,0.015139279887080193,,0.016981109976768494,0.01653287559747696,0.02187393419444561
439,,,0.00983491726219654,,0.02416350319981575,0.012143238447606564,0.01505947019904852,0.019824400544166565,0.01518290489912033,,0.016987746581435204,0.017493270337581635,0.021752942353487015
440,,,0.009344568476080894,,0.02199738286435604,0.013329742476344109,0.014695564284920692,0.020397434011101723,0.014985932968556881,,0.01773237995803356,0.017673464491963387,0.020710894837975502
441,,,0.009168504737317562,,0.02008451148867607,0.013165248557925224,0.014023465104401112,0.020458057522773743,0.015267926268279552,,0.018676286563277245,0.017795776948332787,0.022425582632422447
442,,,0.0091659314930439,,0.02110576443374157,0.012062924914062023,0.014193740673363209,0.021121740341186523,0.01572984829545021,,0.017209388315677643,0.01705026440322399,0.022407077252864838
443,,,0.009376178495585918,,0.021890098229050636,0.010683541186153889,0.013841421343386173,0.02168811298906803,0.016307126730680466,,0.016297081485390663,0.01681586354970932,0.023488858714699745
444,,,0.009817116893827915,,0.020388513803482056,0.011645825579762459,0.014016296714544296,0.02164863422513008,0.015975672751665115,,0.01591174490749836,0.016297820955514908,0.02368483506143093
445,,,0.009084554389119148,,0.021601850166916847,0.010053270496428013,0.014706452377140522,0.021686704829335213,0.01612701639533043,,0.0159319881349802,0.01608351059257984,0.023380020633339882
446,,,0.009026716463267803,,0.020614437758922577,0.010683479718863964,0.014794906601309776,0.02104088105261326,0.015512518584728241,,0.015475315041840076,0.015661781653761864,0.023134229704737663
447,,,0.009797416627407074,,0.01853441447019577,0.012164074927568436,0.014450560323894024,0.021116409450769424,0.015830745920538902,,0.015660973265767097,0.015836799517273903,0.02124018780887127
448,,,0.010086164809763432,,0.019016070291399956,0.013198933564126492,0.01464518066495657,0.021330678835511208,0.01563146337866783,,0.01744166761636734,0.015956616029143333,0.020661184564232826
449,,,0.011131171137094498,,0.017602313309907913,0.01257114764302969,0.014354344457387924,0.021281465888023376,0.016840670257806778,,0.017658621072769165,0.015645213425159454,0.020791826769709587
450,,,0.011269744485616684,,0.017057953402400017,0.010826905257999897,0.014205803163349628,0.02203861065208912,0.016898024827241898,,0.019279753789305687,0.01636464148759842,0.021545089781284332
451,,,0.010506094433367252,,0.017170336097478867,0.012466615065932274,0.01466083899140358,0.021630873903632164,0.016225827857851982,,0.01939322240650654,0.016689470037817955,0.020140955224633217
452,,,0.010500849224627018,,0.016715047881007195,0.011994359083473682,0.01520540751516819,0.02115180529654026,0.016213903203606606,,0.018481358885765076,0.016431154683232307,0.020302357152104378
453,,,0.010413462296128273,,0.015813881531357765,0.013116544112563133,0.015287448652088642,0.02174343355000019,0.016947122290730476,,0.017230821773409843,0.016107965260744095,0.018874840810894966
454,,,0.009852468967437744,,0.01533012930303812,0.011735282838344574,0.015526363626122475,0.021692326292395592,0.016619926318526268,,0.018597040325403214,0.016864044591784477,0.018220916390419006
455,,,0.01048415619879961,,0.014381087385118008,0.011878455989062786,0.015549627132713795,0.02286633476614952,0.016546636819839478,,0.0198887400329113,0.016383172944188118,0.018925536423921585
456,,,0.010504844598472118,,0.012769090943038464,0.011424774304032326,0.014954080805182457,0.02291332557797432,0.01858913153409958,,0.021673312410712242,0.015865765511989594,0.019297532737255096
457,,,0.010303759016096592,,0.013119617477059364,0.01030772179365158,0.015233197249472141,0.02364092506468296,0.018307553604245186,,0.020514488220214844,0.020258454605937004,0.0214979350566864
458,,,0.010925348848104477,,0.013394669629633427,0.0092666856944561,0.01559386309236288,0.02334487996995449,0.01874222606420517,,0.02044268324971199,0.02147096022963524,0.022518206387758255
459,,,0.00959890615195036,,0.013130411505699158,0.009857808239758015,0.015854280441999435,0.021699419245123863,0.01883108913898468,,0.021096592769026756,0.020656803622841835,0.023347986862063408
460,,,0.009568496607244015,,0.01306072250008583,0.009959335438907146,0.01614738069474697,0.02255965955555439,0.018394945189356804,,0.018627777695655823,0.01901465281844139,0.021379666402935982
461,,,0.0092950239777565,,0.013303561136126518,0.007994123734533787,0.01574854925274849,0.02183564193546772,0.018567098304629326,,0.018186209723353386,0.019735077396035194,0.02060551382601261
462,,,0.00949837826192379,,0.012341155670583248,0.009424139745533466,0.015586107969284058,0.021543899551033974,0.018188806250691414,,0.01724674552679062,0.018951768055558205,0.021806472912430763
463,,,0.009509425610303879,,0.012498054653406143,0.008667121641337872,0.015004794113337994,0.021615764126181602,0.01711028255522251,,0.0170518197119236,0.0199078768491745,0.02262577787041664
464,,,0.009533578529953957,,0.011614828370511532,0.009473402984440327,0.014941494911909103,0.021857142448425293,0.01703670434653759,,0.017799850553274155,0.020154140889644623,0.026766331866383553
465,,,0.009109055623412132,,0.011738307774066925,0.0105743994936347,0.014498254284262657,0.0217104721814394,0.016153106465935707,,0.018234968185424805,0.020084738731384277,0.027942365035414696
466,,,0.009107323363423347,,0.012918674387037754,0.010234166868031025,0.014569094404578209,0.02149568870663643,0.014291226863861084,,0.018899260088801384,0.020360557362437248,0.02725149318575859
467,,,0.00840465072542429,,0.012808118015527725,0.010451060719788074,0.01385528314858675,0.020956790074706078,0.014447215013206005,,0.0196201391518116,0.017161041498184204,0.0262883510440588
468,,,0.0074256546795368195,,0.012216908857226372,0.01097070425748825,0.013610482215881348,0.021983055397868156,0.014773908071219921,,0.0187165979295969,0.015785830095410347,0.023696960881352425
469,,,0.007590100169181824,,0.01304586324840784,0.01081038173288107,0.014167455956339836,0.02056019939482212,0.014718166552484035,,0.01667710579931736,0.015948385000228882,0.02545352652668953
470,,,0.00763512821868062,,0.012714027427136898,0.01129958126693964,0.01453601848334074,0.01959872432053089,0.014386479742825031,,0.015902047976851463,0.01701352931559086,0.026903202757239342
471,,,0.008313019759953022,,0.012766560539603233,0.01089079026132822,0.015353210270404816,0.019650952890515327,0.013930661603808403,,0.015770332887768745,0.01767009310424328,0.028575381264090538
472,,,,,0.013070649467408657,0.010194314643740654,0.016306431964039803,0.019676968455314636,0.014766243286430836,,0.015759341418743134,0.01774180680513382,0.030031532049179077
473,,,,,0.012716098688542843,0.009899216704070568,0.016405340284109116,,0.014728947542607784,,0.01520213671028614,0.017530929297208786,0.03159139305353165
474,,,,,0.012615966610610485,0.009334645234048367,0.015764975920319557,,0.014910702593624592,,0.0159359872341156,0.01735481433570385,0.02971501462161541
475,,,,,0.012689183466136456,0.009295659139752388,0.015331307426095009,,0.014732370153069496,,0.016078675165772438,0.017108606174588203,0.023857200518250465
476,,,,,0.011524450033903122,0.011372447945177555,0.016470057889819145,,0.014281394891440868,,0.015365753322839737,0.016072964295744896,0.02535088360309601
477,,,,,0.011354083195328712,0.011364279314875603,0.01599450595676899,,0.014780065044760704,,0.01573348417878151,0.01603695936501026,0.02396470122039318
478,,,,,0.011047844775021076,0.011287769302725792,0.01624150387942791,,0.014516983181238174,,0.015725484117865562,0.01643463596701622,0.024744313210248947
479,,,,,0.010305455885827541,0.010703407227993011,0.016203437000513077,,0.014650765806436539,,0.015560324303805828,0.01631775125861168,0.025316115468740463
480,,,,,0.010598436929285526,0.010312211699783802,0.01731012389063835,,0.015311429277062416,,0.015179579146206379,0.015469659119844437,0.025068890303373337
481,,,,,0.010003047063946724,0.011205188930034637,0.016090018674731255,,0.015024580992758274,,0.015283755958080292,0.015422465279698372,0.025926919654011726
482,,,,,0.009864114224910736,0.011139539070427418,0.015620646998286247,,0.014436017721891403,,0.015977103263139725,0.014177634380757809,0.02421388030052185
483,,,,,0.010114310309290886,0.011187490075826645,0.01385071687400341,,0.014466647058725357,,0.0164099782705307,0.013768722303211689,0.021879015490412712
484,,,,,0.009837728925049305,0.010870692320168018,0.014185615815222263,,0.01461581140756607,,0.015604283660650253,0.014467923901975155,0.02171352133154869
485,,,,,0.009997197426855564,0.010200821794569492,0.014495417475700378,,0.015019678510725498,,0.01603594608604908,0.014901280403137207,0.021263986825942993
486,,,,,0.010514484718441963,0.00909327156841755,0.015780532732605934,,0.014912049286067486,,,0.014560738578438759,0.024586794897913933
487,,,,,0.010641445405781269,0.009230664931237698,0.016055352985858917,,0.014083540998399258,,,0.014035169966518879,0.024611815810203552
488,,,,,0.011751024052500725,0.00936655979603529,0.016848837956786156,,0.014102733694016933,,,0.013059780932962894,0.024313809350132942
489,,,,,0.011501459404826164,0.0092919347807765,0.018492581322789192,,0.013906027190387249,,,0.012516888789832592,0.027306145057082176
490,,,,,0.011295147240161896,0.009549842216074467,0.0193302221596241,,0.014383504167199135,,,0.012080974876880646,0.026954663917422295
491,,,,,0.011523967608809471,0.00837572943419218,0.02088259346783161,,0.01456692535430193,,,0.013473250903189182,0.02665054239332676
492,,,,,0.01169829722493887,0.009837470017373562,0.020360590890049934,,0.014802721329033375,,,0.014223056845366955,0.028048934414982796
493,,,,,0.011419522576034069,0.010780689306557178,0.019425105303525925,,0.014856555499136448,,,0.014095648191869259,0.028728114441037178
494,,,,,0.01174185797572136,0.011437792330980301,0.017675770446658134,,0.014551511034369469,,,0.014227048493921757,0.027614815160632133
495,,,,,0.011815778911113739,0.012759160250425339,0.01669100858271122,,0.014478255994617939,,,0.01443510688841343,0.026168515905737877
496,,,,,0.011502697132527828,0.012068545445799828,0.01587531715631485,,0.014137597754597664,,,0.014502806589007378,0.02404969558119774
497,,,,,0.011886099353432655,0.012133623473346233,0.01545681618154049,,0.014061328954994678,,,0.015075987204909325,0.02207362838089466
498,,,,,0.011042971163988113,0.012253452092409134,0.01481750700622797,,0.015413791872560978,,,0.016975294798612595,0.019656410440802574
499,,,,,0.01083672046661377,0.012009579688310623,0.014330998994410038,,0.015184287913143635,,,0.016895581036806107,0.019809860736131668
500,,,,,0.010983473621308804,0.01183987595140934,0.014382423833012581,,0.014670567587018013,,,0.01809411682188511,0.020163262262940407
501,,,,,0.011878695338964462,0.011424756608903408,0.01419484056532383,,0.016225380823016167,,,0.01740594208240509,0.019882572814822197
502,,,,,0.011673815548419952,0.010473831556737423,0.014291414991021156,,0.016109896823763847,,,0.01828831434249878,0.020419415086507797
503,,,,,0.011917190626263618,0.012323755770921707,0.014266363345086575,,0.015127568505704403,,,0.01903415471315384,0.02056421898305416
504,,,,,0.012487229891121387,0.010204505175352097,0.014203246682882309,,,,,0.018463825806975365,0.020029492676258087
505,,,,,0.01242814026772976,0.009119953960180283,0.01467828918248415,,,,,0.01899685151875019,0.020691098645329475
506,,,,,0.012571712955832481,0.009438689798116684,0.013678275980055332,,,,,0.018245406448841095,0.020983319729566574
507,,,,,0.01250503584742546,0.00907217152416706,0.014209617860615253,,,,,0.017771726474165916,0.02123098634183407
508,,,,,0.012454155832529068,0.009397298097610474,0.015372718684375286,,,,,0.016325242817401886,0.021987492218613625
509,,,,,0.013129141181707382,0.009626769460737705,0.01833907514810562,,,,,0.017372213304042816,0.021220430731773376
510,,,,,0.012897292152047157,0.009458783082664013,0.01732437126338482,,,,,0.016874263063073158,0.021672790870070457
511,,,,,0.011950977146625519,0.009274483658373356,0.017963720485568047,,,,,0.016586406156420708,0.02289053611457348
512,,,,,0.01211109571158886,0.00930713303387165,0.018262768164277077,,,,,0.0161355659365654,0.0228210911154747
513,,,,,0.013138161972165108,0.0066921827383339405,0.01852375455200672,,,,,0.0164626557379961,0.02267051860690117
514,,,,,0.012995889410376549,0.007157376501709223,0.018605584278702736,,,,,0.016425535082817078,0.022794488817453384
515,,,,,0.013036473654210567,0.007171320728957653,0.01748126745223999,,,,,0.01625572331249714,0.021476466208696365
516,,,,,0.012722140178084373,0.007841830141842365,0.02050490491092205,,,,,0.016910992562770844,0.021349692717194557
517,,,,,0.01266917772591114,0.008385878056287766,0.02367805689573288,,,,,0.017814600840210915,0.02092536725103855
518,,,,,0.012716809287667274,0.00814962387084961,0.03243585303425789,,,,,0.017949623987078667,0.02144908905029297
519,,,,,0.012060102075338364,0.008431379683315754,0.033458977937698364,,,,,0.017110293731093407,0.02248716540634632
520,,,,,0.012740970589220524,0.009209766052663326,0.0345170721411705,,,,,0.017611058428883553,0.022333748638629913
521,,,,,0.012804321013391018,0.009392358362674713,0.03042418323457241,,,,,0.017542976886034012,0.019939150661230087
522,,,,,0.012615918181836605,0.008940053172409534,0.026928642764687538,,,,,0.016746733337640762,0.019544387236237526
523,,,,,0.011513859033584595,0.008623926900327206,0.02380593866109848,,,,,0.015305914916098118,0.019060106948018074
524,,,,,0.011661184951663017,0.008978391997516155,0.02100422978401184,,,,,0.01656092330813408,0.021120337769389153
525,,,,,0.012313601560890675,0.008906974457204342,0.0194575022906065,,,,,0.01583128236234188,0.022119659930467606
526,,,,,0.0123298903927207,0.009269104339182377,0.018849089741706848,,,,,0.016248531639575958,0.022559279575943947
527,,,,,0.012490697205066681,,0.01921607367694378,,,,,0.017150631174445152,0.023847706615924835
528,,,,,0.013020153157413006,,0.01778045855462551,,,,,0.01618552953004837,0.023288976401090622
529,,,,,0.013648858293890953,,0.017215663567185402,,,,,0.018689366057515144,0.02249993197619915
530,,,,,0.012657040730118752,,,,,,,0.018929142504930496,0.021933281794190407
531,,,,,0.012249277904629707,,,,,,,0.020111434161663055,0.02010059542953968
532,,,,,0.012352841906249523,,,,,,,0.020298531278967857,0.0205535851418972
533,,,,,0.011417139321565628,,,,,,,0.020073333755135536,0.02087501809000969
534,,,,,0.011893710121512413,,,,,,,0.02054249867796898,0.02002369798719883
535,,,,,0.01177896000444889,,,,,,,0.01829761452972889,0.01934340037405491
536,,,,,0.01230542454868555,,,,,,,0.015482477843761444,0.020037053152918816
